02-23-2026 20:27:16 RAM 2843/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 54%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.25C soc2@48.375C soc0@48.218C gpu@50.906C tj@50.906C soc1@47.343C VDD_IN 15468mW/14148mW VDD_CPU_GPU_CV 7872mW/6948mW VDD_SOC 2711mW/2548mW
02-23-2026 20:27:16 RAM 2843/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 54%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@48.375C soc0@48.343C gpu@51.031C tj@51.031C soc1@47.343C VDD_IN 15468mW/14175mW VDD_CPU_GPU_CV 7872mW/6967mW VDD_SOC 2711mW/2551mW
02-23-2026 20:27:16 RAM 2843/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 54%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@48.437C soc0@48.218C gpu@51.25C tj@51.25C soc1@47.562C VDD_IN 15468mW/14202mW VDD_CPU_GPU_CV 7872mW/6986mW VDD_SOC 2711mW/2554mW
02-23-2026 20:27:16 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 54%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.218C soc2@48.406C soc0@48.187C gpu@51.125C tj@51.125C soc1@47.406C VDD_IN 15468mW/14227mW VDD_CPU_GPU_CV 7911mW/7004mW VDD_SOC 2711mW/2557mW
02-23-2026 20:27:16 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 54%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.156C soc2@48.437C soc0@48.343C gpu@51.281C tj@51.281C soc1@47.375C VDD_IN 15507mW/14252mW VDD_CPU_GPU_CV 7911mW/7022mW VDD_SOC 2711mW/2560mW
02-23-2026 20:27:16 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 54%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.343C soc2@48.531C soc0@48.281C gpu@51.062C tj@51.062C soc1@47.531C VDD_IN 15507mW/14276mW VDD_CPU_GPU_CV 7911mW/7039mW VDD_SOC 2711mW/2563mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 54%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.187C soc2@48.562C soc0@48.437C gpu@51.125C tj@51.125C soc1@47.5C VDD_IN 15547mW/14300mW VDD_CPU_GPU_CV 7911mW/7055mW VDD_SOC 2711mW/2566mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.156C soc2@48.437C soc0@48.437C gpu@51.281C tj@51.281C soc1@47.687C VDD_IN 15547mW/14323mW VDD_CPU_GPU_CV 7872mW/7071mW VDD_SOC 2711mW/2569mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.25C soc2@48.562C soc0@48.375C gpu@51.125C tj@51.125C soc1@47.531C VDD_IN 15547mW/14345mW VDD_CPU_GPU_CV 7872mW/7085mW VDD_SOC 2711mW/2571mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.218C soc2@48.531C soc0@48.531C gpu@51.187C tj@51.187C soc1@47.406C VDD_IN 15547mW/14367mW VDD_CPU_GPU_CV 7859mW/7099mW VDD_SOC 2711mW/2574mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.468C soc2@48.531C soc0@48.375C gpu@51.218C tj@51.218C soc1@47.656C VDD_IN 15547mW/14388mW VDD_CPU_GPU_CV 7859mW/7112mW VDD_SOC 2711mW/2576mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.312C soc2@48.656C soc0@48.468C gpu@51.562C tj@51.562C soc1@47.593C VDD_IN 15547mW/14408mW VDD_CPU_GPU_CV 7859mW/7125mW VDD_SOC 2711mW/2579mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.312C soc2@48.593C soc0@48.437C gpu@51.218C tj@51.218C soc1@47.687C VDD_IN 15586mW/14428mW VDD_CPU_GPU_CV 7859mW/7138mW VDD_SOC 2711mW/2581mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,16%@1497,0%@1497,9%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.312C soc2@48.593C soc0@48.468C gpu@51.281C tj@51.281C soc1@47.656C VDD_IN 15586mW/14447mW VDD_CPU_GPU_CV 7859mW/7150mW VDD_SOC 2711mW/2583mW
02-23-2026 20:27:17 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.593C soc2@48.656C soc0@48.531C gpu@51.375C tj@51.375C soc1@47.5C VDD_IN 15586mW/14466mW VDD_CPU_GPU_CV 7859mW/7161mW VDD_SOC 2711mW/2585mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.406C soc2@48.687C soc0@48.625C gpu@51.25C tj@51.25C soc1@47.718C VDD_IN 15547mW/14483mW VDD_CPU_GPU_CV 7872mW/7173mW VDD_SOC 2711mW/2587mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.75C soc2@48.718C soc0@48.531C gpu@51.343C tj@51.343C soc1@47.687C VDD_IN 15547mW/14500mW VDD_CPU_GPU_CV 7872mW/7184mW VDD_SOC 2715mW/2589mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.5C soc2@48.718C soc0@48.562C gpu@51.5C tj@51.5C soc1@47.812C VDD_IN 15547mW/14516mW VDD_CPU_GPU_CV 7872mW/7195mW VDD_SOC 2715mW/2591mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.5C soc2@48.718C soc0@48.562C gpu@51.687C tj@51.687C soc1@47.75C VDD_IN 15547mW/14532mW VDD_CPU_GPU_CV 7872mW/7205mW VDD_SOC 2676mW/2592mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.562C soc2@48.718C soc0@48.718C gpu@51.406C tj@51.406C soc1@47.781C VDD_IN 15507mW/14547mW VDD_CPU_GPU_CV 7872mW/7215mW VDD_SOC 2676mW/2594mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.5C soc2@48.781C soc0@48.687C gpu@51.437C tj@51.437C soc1@47.781C VDD_IN 15507mW/14561mW VDD_CPU_GPU_CV 7872mW/7225mW VDD_SOC 2676mW/2595mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.75C soc2@48.812C soc0@48.812C gpu@51.656C tj@51.656C soc1@47.75C VDD_IN 15507mW/14575mW VDD_CPU_GPU_CV 7872mW/7234mW VDD_SOC 2676mW/2596mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,18%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1010] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.531C soc2@48.75C soc0@48.718C gpu@51.375C tj@51.375C soc1@47.968C VDD_IN 15547mW/14589mW VDD_CPU_GPU_CV 7911mW/7244mW VDD_SOC 2672mW/2597mW
02-23-2026 20:27:18 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,27%@1497,81%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.687C soc2@48.875C soc0@48.625C gpu@51.531C tj@51.531C soc1@47.812C VDD_IN 15547mW/14603mW VDD_CPU_GPU_CV 7911mW/7254mW VDD_SOC 2711mW/2599mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.656C soc2@48.812C soc0@48.75C gpu@51.625C tj@51.625C soc1@47.812C VDD_IN 15547mW/14616mW VDD_CPU_GPU_CV 7911mW/7263mW VDD_SOC 2711mW/2600mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.562C soc2@48.875C soc0@48.812C gpu@51.781C tj@51.781C soc1@47.937C VDD_IN 15521mW/14629mW VDD_CPU_GPU_CV 7872mW/7271mW VDD_SOC 2711mW/2602mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [15%@1497,0%@1497,9%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.875C soc2@48.906C soc0@48.937C gpu@51.531C tj@51.531C soc1@47.843C VDD_IN 15547mW/14641mW VDD_CPU_GPU_CV 7872mW/7280mW VDD_SOC 2711mW/2604mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.625C soc2@48.906C soc0@48.843C gpu@51.687C tj@51.687C soc1@48.062C VDD_IN 15547mW/14654mW VDD_CPU_GPU_CV 7872mW/7288mW VDD_SOC 2711mW/2605mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.875C soc2@48.968C soc0@48.75C gpu@51.843C tj@51.843C soc1@47.906C VDD_IN 15521mW/14665mW VDD_CPU_GPU_CV 7872mW/7295mW VDD_SOC 2711mW/2606mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.75C soc2@49C soc0@48.906C gpu@51.593C tj@51.593C soc1@47.812C VDD_IN 15547mW/14677mW VDD_CPU_GPU_CV 7872mW/7303mW VDD_SOC 2711mW/2608mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.75C soc2@49.062C soc0@48.781C gpu@51.687C tj@51.687C soc1@47.937C VDD_IN 15547mW/14688mW VDD_CPU_GPU_CV 7872mW/7310mW VDD_SOC 2711mW/2609mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@1497,10%@1497,16%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.843C soc2@49C soc0@49.031C gpu@51.781C tj@51.781C soc1@47.937C VDD_IN 15586mW/14700mW VDD_CPU_GPU_CV 7911mW/7318mW VDD_SOC 2711mW/2610mW
02-23-2026 20:27:19 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,8%@1497,10%@1497,9%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.812C soc2@49C soc0@48.875C gpu@51.625C tj@51.625C soc1@48.093C VDD_IN 15586mW/14711mW VDD_CPU_GPU_CV 7951mW/7326mW VDD_SOC 2711mW/2612mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.843C soc2@49.093C soc0@48.906C gpu@51.687C tj@51.687C soc1@48C VDD_IN 15586mW/14722mW VDD_CPU_GPU_CV 7951mW/7334mW VDD_SOC 2711mW/2613mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.843C soc2@49.031C soc0@49C gpu@51.781C tj@51.781C soc1@48.062C VDD_IN 15547mW/14732mW VDD_CPU_GPU_CV 7951mW/7342mW VDD_SOC 2711mW/2614mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.843C soc2@49.187C soc0@48.906C gpu@51.968C tj@51.968C soc1@48.125C VDD_IN 15547mW/14742mW VDD_CPU_GPU_CV 7951mW/7349mW VDD_SOC 2711mW/2615mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.968C soc2@49.031C soc0@49C gpu@51.687C tj@51.687C soc1@48.093C VDD_IN 15507mW/14751mW VDD_CPU_GPU_CV 7951mW/7356mW VDD_SOC 2711mW/2616mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.906C soc2@49.156C soc0@49.093C gpu@51.875C tj@51.875C soc1@48.218C VDD_IN 15507mW/14760mW VDD_CPU_GPU_CV 7951mW/7363mW VDD_SOC 2711mW/2618mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,9%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.937C soc2@49.156C soc0@49C gpu@51.875C tj@51.875C soc1@48.156C VDD_IN 15507mW/14769mW VDD_CPU_GPU_CV 7951mW/7370mW VDD_SOC 2711mW/2619mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,16%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.937C soc2@49.25C soc0@49.125C gpu@51.781C tj@51.781C soc1@48.093C VDD_IN 15507mW/14777mW VDD_CPU_GPU_CV 7951mW/7377mW VDD_SOC 2711mW/2620mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49C soc2@49.25C soc0@49.062C gpu@51.843C tj@51.843C soc1@48.187C VDD_IN 15547mW/14786mW VDD_CPU_GPU_CV 7951mW/7384mW VDD_SOC 2711mW/2621mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@49.187C soc0@49.031C gpu@51.843C tj@51.843C soc1@48.156C VDD_IN 15547mW/14795mW VDD_CPU_GPU_CV 7911mW/7390mW VDD_SOC 2711mW/2622mW
02-23-2026 20:27:20 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49C soc2@49.187C soc0@49.093C gpu@51.812C tj@51.812C soc1@48.187C VDD_IN 15547mW/14803mW VDD_CPU_GPU_CV 7911mW/7395mW VDD_SOC 2711mW/2623mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,8%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.25C soc2@49.281C soc0@49.093C gpu@52.031C tj@52.031C soc1@48.218C VDD_IN 15547mW/14812mW VDD_CPU_GPU_CV 7911mW/7401mW VDD_SOC 2711mW/2624mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.093C soc2@49.25C soc0@49.156C gpu@52.218C tj@52.218C soc1@48.25C VDD_IN 15547mW/14820mW VDD_CPU_GPU_CV 7872mW/7406mW VDD_SOC 2711mW/2625mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,41%@1497,66%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1009] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49C soc2@49.281C soc0@49.125C gpu@51.937C tj@51.937C soc1@48.343C VDD_IN 15507mW/14827mW VDD_CPU_GPU_CV 7872mW/7411mW VDD_SOC 2711mW/2626mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@49.312C soc0@49.312C gpu@51.968C tj@51.968C soc1@48.25C VDD_IN 15507mW/14834mW VDD_CPU_GPU_CV 7872mW/7416mW VDD_SOC 2711mW/2627mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.062C soc2@49.343C soc0@49.156C gpu@52.187C tj@52.187C soc1@48.375C VDD_IN 15507mW/14842mW VDD_CPU_GPU_CV 7872mW/7421mW VDD_SOC 2711mW/2628mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.25C soc2@49.343C soc0@49.281C gpu@51.937C tj@51.937C soc1@48.343C VDD_IN 15507mW/14849mW VDD_CPU_GPU_CV 7872mW/7426mW VDD_SOC 2711mW/2628mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@49.375C soc0@49.343C gpu@52.031C tj@52.031C soc1@48.281C VDD_IN 15547mW/14856mW VDD_CPU_GPU_CV 7872mW/7431mW VDD_SOC 2711mW/2629mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1008] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.062C soc2@49.468C soc0@49.281C gpu@52.156C tj@52.156C soc1@48.343C VDD_IN 15547mW/14863mW VDD_CPU_GPU_CV 7872mW/7435mW VDD_SOC 2711mW/2630mW
02-23-2026 20:27:21 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.218C soc2@49.406C soc0@49.25C gpu@52.437C tj@52.437C soc1@48.343C VDD_IN 15547mW/14870mW VDD_CPU_GPU_CV 7872mW/7440mW VDD_SOC 2711mW/2631mW
02-23-2026 20:27:22 RAM 2844/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.187C soc2@49.375C soc0@49.437C gpu@52.062C tj@52.062C soc1@48.468C VDD_IN 15547mW/14877mW VDD_CPU_GPU_CV 7911mW/7444mW VDD_SOC 2711mW/2632mW
