ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3965201024601,1435612,696.567,432.710,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48656,48406,47812,47812,48656,5294,915,1472,0.374,19.281,7.210
3965204365723,3341122,299.301,432.680,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48656,48406,47843,47781,48656,5294,915,1472,0.406,19.279,7.830
3965206878956,2513233,397.894,432.674,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48500,48468,48000,47750,48500,5294,915,1472,0.376,19.281,7.690
3965210007849,3128893,319.602,432.650,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48656,48281,48125,47812,48656,5294,915,1472,0.365,19.266,7.240
3965212272950,2265101,441.481,432.652,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48656,48375,48125,47687,48656,5294,915,1472,0.365,19.274,7.040
3965213914902,1641952,609.031,432.671,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48656,48375,47875,47750,48531,5294,915,1472,0.370,19.271,7.590
3965216733293,2818391,354.812,432.657,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47750,48531,48312,47812,47812,48531,5294,915,1472,0.370,19.274,7.130
3965218224299,1491006,670.688,432.680,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47750,48718,48343,47968,47843,48718,5294,915,1472,0.378,19.282,7.280
3965222186392,3962093,252.392,432.632,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48406,48000,47812,48500,5294,915,1472,0.393,19.273,7.560
3965224074909,1888517,529.516,432.645,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48312,48093,47812,48500,5294,915,1472,0.405,19.280,7.810
3965226512077,2437168,410.312,432.641,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48656,48375,47781,47750,48656,5294,915,1472,0.384,19.277,7.400
3965228246191,1734114,576.663,432.658,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48656,48375,47781,47812,48656,5294,915,1472,0.410,19.277,7.400
3965229718028,1471837,679.423,432.682,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48437,47812,47906,48562,5294,915,1472,0.367,19.274,7.900
3965232277759,2559731,390.666,432.675,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48343,47968,47906,48625,5294,915,1472,0.367,19.280,7.090
3965236914330,4636571,215.677,432.607,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48625,48281,47968,47718,48625,5294,915,1472,0.394,19.281,7.090
3965238837823,1923493,519.888,432.619,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48812,48375,48000,47687,48812,5294,915,1472,0.369,19.271,7.100
3965241333552,2495729,400.685,432.613,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48812,48406,47843,47812,48812,5294,915,1472,0.405,19.274,7.100
3965242753452,1419900,704.275,432.639,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48593,48406,47875,47750,48593,5294,915,1472,0.405,19.277,7.810
3965244913495,2160043,462.954,432.644,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48593,48375,47937,47875,48812,5294,915,1472,0.376,19.271,7.240
3965247012928,2099433,476.319,432.650,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48812,48375,47906,47875,48812,5294,915,1472,0.383,19.277,7.370
3965250193598,3180670,314.399,432.625,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48531,47968,47812,48531,5294,915,1472,0.395,19.281,7.620
3965252431306,2237708,446.886,432.627,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48531,47968,47781,48750,5294,915,1472,0.390,19.281,7.510
3965255228417,2797111,357.512,432.613,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48750,48343,47843,47687,48750,5294,915,1472,0.417,19.281,8.050
3965256737247,1508830,662.765,432.636,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48750,48343,47843,47812,48750,5294,915,1472,0.416,19.270,8.050
3965258479457,1742210,573.984,432.652,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48593,48375,47843,47812,48593,5294,915,1472,0.416,19.280,8.030
3965260138785,1659328,602.654,432.671,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48593,48468,47906,47781,48593,5294,915,1472,0.395,19.274,7.620
3965262219114,2080329,480.693,432.678,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48781,48437,47906,47781,48781,5294,915,1472,0.374,19.285,7.210
3965265975444,3756330,266.217,432.636,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48312,47968,47812,48531,5294,915,1472,0.405,19.273,7.810
3965268564679,2589235,386.214,432.628,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48343,48062,47781,48781,5294,915,1472,0.386,19.284,7.450
3965271065976,2501297,399.793,432.623,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48781,48343,47875,47781,48781,5294,915,1472,0.395,19.270,7.620
3965272510996,1445020,692.032,432.648,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48781,48343,47843,47812,48625,5294,915,1472,0.438,19.284,8.440
3965274665919,2154923,464.054,432.652,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48625,48406,47937,47843,48625,5294,915,1472,0.381,19.284,8.440
3965276457986,1792067,558.015,432.667,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48625,48312,47937,47875,48625,5294,915,1472,0.410,19.275,7.350
3965278170339,1712353,583.992,432.685,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48781,48437,47906,47812,48781,5294,915,1472,0.410,19.275,7.900
3965280165835,1995496,501.129,432.694,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48781,48375,47875,47718,48500,5294,915,1472,0.389,19.274,7.490
3965283217159,3051324,327.727,432.672,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48312,48000,47781,48500,5294,915,1472,0.378,19.274,7.280
3965285406578,2189419,456.742,432.676,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48718,48281,47843,47781,48718,5294,915,1472,0.406,19.281,7.280
3965287007633,1601055,624.588,432.696,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48718,48281,47875,47781,48718,5294,915,1472,0.372,19.270,7.830
3965289464001,2456368,407.105,432.692,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48468,47875,47812,48562,5294,915,1472,0.372,19.266,7.180
3965291199363,1735362,576.249,432.709,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48562,48468,47843,47812,48562,5294,915,1472,0.386,19.275,7.450
3965293179370,1980007,505.049,432.718,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48593,48406,47843,47843,48593,5294,915,1472,0.417,19.270,8.050
3965294703272,1523902,656.210,432.741,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48593,48468,47875,47781,48593,5294,915,1472,0.381,19.277,7.350
3965296769745,2066473,483.916,432.748,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48593,48406,48031,47812,48593,5294,915,1472,0.391,19.277,7.540
3965298752184,1982439,504.429,432.758,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48593,48406,47875,47750,48593,5294,915,1472,0.378,19.281,7.280
3965301615728,2863544,349.218,432.742,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48718,48437,47875,47875,48718,5294,915,1472,0.401,19.277,7.730
3965303522293,1906565,524.503,432.753,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48718,48437,47906,47781,48718,5294,915,1472,0.406,19.275,7.830
3965306004166,2481873,402.922,432.748,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48406,47906,47812,48500,5294,915,1472,0.409,19.275,7.880
3965307438882,1434716,697.002,432.774,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48531,47906,47781,48531,5294,915,1472,0.395,19.276,7.880
3965309574092,2135210,468.338,432.779,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48656,48531,47906,47750,48656,5294,915,1472,0.388,19.281,7.620
3965311583219,2009127,497.729,432.788,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48656,48312,48031,47750,48656,5294,915,1472,0.370,19.273,7.460
3965313701373,2118154,472.109,432.793,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48937,48375,47781,47781,48937,5294,915,1472,0.370,19.275,7.130
3965315514177,1812804,551.632,432.808,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48406,47906,47781,48500,5294,915,1472,0.365,19.284,7.040
3965319691603,4177426,239.382,432.754,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48500,48437,47937,47781,48500,5294,915,1472,0.386,19.271,7.450
3965321269554,1577951,633.733,432.775,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48812,48437,47875,47750,48812,5294,915,1472,0.385,19.281,7.420
3965323280793,2011239,497.206,432.783,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48812,48531,47937,47812,48812,5294,915,1472,0.406,19.281,7.420
3965324780215,1499422,666.924,432.807,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48656,48375,47937,47687,48656,5294,915,1472,0.371,19.270,7.830
3965327172902,2392687,417.940,432.804,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48656,48312,47812,47812,48656,5294,915,1472,0.400,19.280,7.160
3965329331920,2159018,463.174,432.809,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48812,48343,47812,47656,48812,5294,915,1472,0.378,19.275,7.710
3965331392920,2061000,485.201,432.816,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48625,48375,47875,47843,48625,5294,915,1472,0.371,19.279,7.420
3965336104949,4712029,212.223,432.747,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48812,48406,47875,47843,48812,5294,915,1472,0.400,19.273,7.710
3965338722504,2617555,382.036,432.738,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48812,48468,47843,47781,48812,5294,915,1472,0.384,19.273,7.710
3965340543180,1820676,549.247,432.752,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48593,48343,47968,47750,48593,5294,915,1472,0.384,19.270,7.400
3965341958024,1414844,706.792,432.778,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48593,48343,47875,47781,48593,5294,915,1472,0.401,19.276,7.730
3965343763115,1805091,553.989,432.792,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48593,48375,47875,47750,48656,5294,915,1472,0.378,19.280,7.280
3965345974199,2211084,452.267,432.795,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48656,48406,47843,47718,48656,5294,915,1472,0.395,19.277,7.620
3965348138849,2164650,461.968,432.799,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48437,48437,47843,47812,48437,5294,915,1472,0.372,19.281,7.180
3965349897220,1758371,568.708,432.815,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48437,48437,47906,47843,48437,5294,915,1472,0.411,19.275,7.920
3965352533367,2636147,379.342,432.806,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48718,48531,47906,47812,48718,5294,915,1472,0.390,19.280,7.510
3965354359483,1826116,547.610,432.820,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48718,48437,48000,47812,48718,5294,915,1472,0.404,19.274,7.780
3965356511334,2151851,464.716,432.825,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48593,48375,48062,47812,48593,5294,915,1472,0.399,19.274,7.690
3965358261416,1750082,571.402,432.841,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48593,48343,47781,47812,48593,5294,915,1472,0.388,19.280,7.690
3965360392466,2131050,469.252,432.846,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48750,48343,47781,47781,48750,5294,915,1472,0.404,19.275,7.480
3965362577341,2184875,457.692,432.849,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48750,48375,47843,47750,48750,5294,915,1472,0.384,19.284,7.780
3965364486530,1909189,523.783,432.861,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48531,48437,47843,47875,48531,5294,915,1472,0.399,19.270,7.400
3965366960371,2473841,404.230,432.856,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48531,48500,48000,47812,48531,5294,915,1472,0.375,19.281,7.690
3965368736182,1775811,563.123,432.872,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48750,48406,48000,47718,48750,5294,915,1472,0.386,19.277,7.450
3965372590273,3854091,259.465,432.827,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48406,47843,47687,48531,5294,915,1472,0.371,19.277,7.160
3965374718731,2128458,469.824,432.832,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48531,48375,47937,47750,48531,5294,915,1472,0.390,19.273,7.510
3965376201288,1482557,674.510,432.856,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48687,48375,47843,47781,48687,5294,915,1472,0.410,19.273,7.510
3965377907786,1706498,585.995,432.874,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48687,48406,47843,47812,48687,5294,915,1472,0.375,19.281,7.910
3965379840176,1932390,517.494,432.885,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48593,48468,47843,47875,48593,5294,875,1472,0.398,19.270,7.230
3965381978201,2138025,467.721,432.890,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48593,48500,47906,47843,48718,5294,875,1472,0.376,19.282,7.260
3965385419037,3440836,290.627,432.857,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48718,48312,47875,47718,48718,5294,875,1472,0.406,19.274,7.830
3965387343843,1924806,519.533,432.868,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48718,48375,47843,47812,48875,5294,875,1472,0.395,19.274,7.620
3965389244936,1901093,526.013,432.880,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48875,48406,47843,47812,48875,5294,875,1472,0.381,19.277,7.620
3965391030123,1785187,560.165,432.895,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48875,48406,47812,47812,48875,5294,875,1472,0.381,19.277,7.350
3965392604330,1574207,635.240,432.916,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48562,48406,47843,47781,48562,5294,875,1472,0.384,19.270,7.400
3965394950424,2346094,426.240,432.915,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48375,47937,47812,48843,5294,875,1472,0.372,19.280,7.180
3965396754332,1803908,554.352,432.930,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48843,48312,47968,47718,48562,5294,875,1472,0.395,19.284,7.620
3965401124241,4369909,228.838,432.870,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48562,48343,47843,47718,48562,5294,875,1472,0.389,19.274,7.490
3965403598818,2474577,404.109,432.866,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48875,48312,47906,47718,48875,5294,875,1472,0.396,19.277,7.640
3965405406053,1807235,553.331,432.880,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48875,48437,47906,47750,48875,5294,875,1472,0.404,19.277,7.780
3965406826401,1420348,704.053,432.906,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48875,48468,47781,47750,48562,5294,875,1472,0.396,19.275,7.780
3965408691462,1865061,536.175,432.918,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48562,48468,48000,47843,48562,5294,875,1472,0.371,19.277,7.640
3965410605131,1913669,522.556,432.930,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48562,48468,47937,47656,48562,5294,875,1472,0.371,19.275,7.160
3965412250316,1645185,607.834,432.949,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48812,48375,47937,47781,48812,5294,875,1472,0.371,19.280,7.160
3965415746512,3496196,286.025,432.915,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48500,48375,47875,47687,48500,5294,875,1472,0.407,19.280,7.160
3965417266990,1520478,657.688,432.938,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48500,48343,47843,47750,48500,5294,875,1472,0.407,19.271,7.860
3965418960463,1693473,590.502,432.955,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48500,48375,47843,47750,48781,5294,875,1472,0.394,19.280,7.590
3965420687857,1727394,578.907,432.972,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48781,48375,47812,47875,48781,5294,875,1472,0.411,19.280,7.590
3965422159758,1471901,679.394,432.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48781,48375,47875,47781,48781,5294,875,1472,0.383,19.270,7.920
3965424289048,2129290,469.640,433.001,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48468,47937,47843,48562,5294,875,1472,0.405,19.275,7.370
3965426289759,2000711,499.822,433.010,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48531,48000,47781,48750,5294,875,1472,0.378,19.277,7.280
3965431404228,5114469,195.524,432.930,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48437,47875,47687,48562,5294,875,1472,0.403,19.279,7.760
3965434628451,3224223,310.152,432.903,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48406,47875,47750,48781,5294,875,1472,0.384,19.279,7.400
3965436263715,1635264,611.522,432.923,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48781,48406,47875,47750,48781,5294,875,1472,0.404,19.279,7.780
3965437854466,1590751,628.634,432.943,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48781,48437,47937,47750,48562,5294,875,1472,0.385,19.279,7.420
3965440253073,2398607,416.909,432.941,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48468,47937,47750,48562,5294,875,1472,0.393,19.273,7.560
3965442356795,2103722,475.348,432.947,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48781,48312,48000,47750,48781,5294,875,1472,0.381,19.277,7.350
3965444751562,2394767,417.577,432.944,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48781,48406,47781,47718,48562,5294,875,1472,0.393,19.276,7.560
3965448047787,3296225,303.377,432.916,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48562,48312,47875,47750,48562,5294,875,1472,0.385,19.280,7.420
3965450080082,2032295,492.055,432.924,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48312,47937,47750,48562,5294,875,1472,0.384,19.270,7.400
3965451542031,1461949,684.018,432.948,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48750,48468,47937,47843,48750,5294,875,1472,0.403,19.273,7.760
3965453518838,1976807,505.866,432.958,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48750,48500,47906,47812,48750,5294,875,1472,0.379,19.273,7.300
3965455494813,1975975,506.079,432.967,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48406,48000,47687,48562,5294,875,1472,0.417,19.275,7.300
3965457001498,1506685,663.709,432.990,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48593,48343,47781,47750,48593,5294,875,1472,0.372,19.282,7.180
3965460681379,3679881,271.748,432.951,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48593,48437,47906,47750,48468,5294,875,1472,0.403,19.279,7.690
3965463751103,3069724,325.762,432.929,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48468,48406,47906,47812,48468,5294,875,1472,0.403,19.279,7.760
3965465676773,1925670,519.300,432.940,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48468,48437,47906,47718,48468,5294,875,1472,0.389,19.277,7.490
3965467430279,1753506,570.286,432.956,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48593,48406,47906,47843,48593,5294,875,1472,0.396,19.275,7.640
3965470213022,2782743,359.358,432.943,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48812,48531,48031,47781,48812,5294,875,1472,0.383,19.273,7.370
3965472039202,1826180,547.591,432.956,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48812,48343,48031,47750,48812,5294,875,1472,0.389,19.270,7.680
3965475144670,3105468,322.013,432.934,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48656,48406,47937,47781,48656,5294,875,1472,0.396,19.277,7.510
3965479282160,4137490,241.692,432.881,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48812,48437,47906,47812,48812,5294,875,1472,0.393,19.277,7.640
3965481308599,2026439,493.476,432.890,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48812,48406,47906,47843,48812,5294,875,1472,0.393,19.273,7.560
3965482989368,1680769,594.966,432.908,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48562,48562,47937,47718,48562,5294,875,1472,0.406,19.285,7.830
3965485378215,2388847,418.612,432.905,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48406,47937,47750,48781,5294,875,1472,0.401,19.281,7.730
3965489401366,4023151,248.561,432.856,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48781,48375,47781,47812,48593,5294,875,1472,0.390,19.274,7.510
3965491687651,2286285,437.391,432.857,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48593,48406,47843,47812,48593,5294,875,1472,0.385,19.279,7.420
3965493749292,2061641,485.051,432.864,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48843,48468,47968,47781,48843,5294,875,1472,0.386,19.280,7.450
3965496135227,2385935,419.123,432.862,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48843,48468,47875,47781,48843,5294,875,1472,0.374,19.277,7.210
3965497925502,1790275,558.573,432.877,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48843,48468,47875,47687,48562,5294,875,1472,0.405,19.277,7.210
3965499518653,1593151,627.687,432.897,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48562,48343,48031,47718,48562,5294,875,1472,0.393,19.276,7.560
3965501957549,2438896,410.022,432.894,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48750,48375,48031,47781,48750,5294,875,1472,0.406,19.276,7.560
3965503487851,1530302,653.466,432.916,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48750,48406,47781,47718,48562,5294,875,1472,0.367,19.285,7.450
3965507816256,4328405,231.032,432.858,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48406,47875,47718,48562,5294,875,1472,0.367,19.269,7.080
3965509185659,1369403,730.245,432.885,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48718,48531,47937,47906,48718,5294,875,1472,0.410,19.281,7.910
3965511888720,2703061,369.951,432.874,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48718,48531,47937,47781,48718,5294,875,1472,0.386,19.273,7.450
3965514000889,2112169,473.447,432.880,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48593,48031,47718,48593,5294,875,1472,0.374,19.280,7.210
3965515991200,1990311,502.434,432.889,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48281,48031,47750,48562,5294,875,1472,0.388,19.273,7.460
