ts_ns,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W,jtop_valid,jtop_host_ts_ns,jtop_power_tot_mw,jtop_power_vdd_cpu_gpu_cv_mw,jtop_power_vdd_soc_mw
11167504563110,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68312,65000,63906,65375,68312,21793,10072,5274,1.44125,19.0437,26.83,1,11166648496803,21638,9995,5235
11167604560291,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65406,68312,65031,63843,65281,68312,21871,10149,5313,1.405,19.01,26.74,1,11166648496803,21638,9995,5235
11167704559423,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65375,68281,65062,63875,65375,68281,21871,10111,5274,1.38125,19.0375,26.29,1,11167653587674,21871,10111,5274
11167804558812,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65375,68343,65031,63843,65250,68343,21871,10149,5274,1.495,19.0175,27.37,1,11167653587674,21871,10111,5274
11167904555737,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65250,68343,65031,63906,65281,68343,21910,10149,5274,1.29,19.0413,27.37,1,11167653587674,21871,10111,5274
11168004548502,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68281,65031,63812,65343,68281,21871,10111,5274,1.3675,19.0413,26.04,1,11167653587674,21871,10111,5274
11168104547890,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68406,65000,63875,65312,68406,21871,10149,5313,1.36625,19.0162,25.98,1,11167653587674,21871,10111,5274
11168204547247,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68406,65093,64000,65312,68406,21910,10149,5313,1.44875,19.045,26.78,1,11167653587674,21871,10111,5274
11168304546860,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65406,68343,65031,63968,65218,68500,21871,10111,5313,1.2925,19.0175,24.6,1,11167653587674,21871,10111,5274
11168404551433,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65343,68343,65031,63968,65312,68343,21793,10072,5274,1.3575,19.0375,25.84,1,11167653587674,21871,10111,5274
11168504549958,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65343,68375,65031,64000,65375,68375,21754,10033,5274,1.3,19.035,25.88,1,11167653587674,21871,10111,5274
11168604548611,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65312,68500,65031,63937,65281,68500,21754,10033,5274,1.405,19.0237,26.73,1,11167653587674,21871,10111,5274
11168704564832,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68406,65031,63906,65156,68406,21754,10033,5274,1.39625,19.0312,27.52,1,11168652214939,21793,10033,5274
11168804559580,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68437,65031,63843,65187,68437,21871,10111,5274,1.36125,19.0338,25.18,1,11168652214939,21793,10033,5274
11168904554649,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68468,64968,63781,65218,68468,21793,10111,5274,1.36375,19.0312,26.02,1,11168652214939,21793,10033,5274
11169004548182,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68437,65125,63812,65250,68437,21754,10072,5274,1.3675,19.0338,26.02,1,11168652214939,21793,10033,5274
11169104553331,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68437,65062,64000,65187,68218,21716,10033,5274,1.41,19.0413,26.86,1,11168652214939,21793,10033,5274
11169204549551,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68625,65062,63906,65125,68625,21716,10033,5274,1.365,19.0338,27.03,1,11168652214939,21793,10033,5274
11169304550252,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65437,68500,65062,63937,65218,68500,21677,9995,5274,1.43625,19.0312,27.33,1,11168652214939,21793,10033,5274
11169404548649,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65406,68281,65093,63843,65156,68281,21677,9995,5274,1.4175,19.0225,26.97,1,11168652214939,21793,10033,5274
11169504547078,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68312,65125,63875,65187,68312,21677,9995,5274,1.3675,19.0425,27.16,1,11168652214939,21793,10033,5274
11169604546658,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68531,65031,63843,65125,68531,21677,9995,5274,1.41125,19.0275,26.86,1,11168652214939,21793,10033,5274
11169704561535,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68312,65031,63906,65250,68312,21677,9995,5274,1.35,19.0375,25.7,1,11169651126561,21677,10033,5274
11169804560540,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68250,64937,63906,65250,68250,21716,10033,5274,1.3875,19.015,26.74,1,11169651126561,21677,10033,5274
11169904554329,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65625,68687,64968,63875,65187,68281,21793,10072,5274,1.36625,19.04,26.92,1,11169651126561,21677,10033,5274
11170004554965,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68375,65031,63843,65250,68375,21793,10072,5274,1.34,19.04,25.51,1,11169651126561,21677,10033,5274
11170104552338,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68281,65093,63906,65187,68281,21793,10072,5274,1.4275,19.0162,27.15,1,11169651126561,21677,10033,5274
11170204546959,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65437,68406,65031,63937,65125,68406,21754,10072,5274,1.34375,19.0525,26.39,1,11169651126561,21677,10033,5274
11170304549291,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68406,65000,63875,65312,68406,21754,10033,5274,1.35125,19.0263,25.72,1,11169651126561,21677,10033,5274
11170404552776,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68281,65031,63781,65218,68281,21754,10033,5274,1.42875,19.0362,27.2,1,11169651126561,21677,10033,5274
11170504547909,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65375,68375,65000,63812,65281,68375,21716,10033,5274,1.4725,19.04,25.42,1,11169651126561,21677,10033,5274
11170604543361,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68281,65000,63781,65281,68281,21716,10033,5274,1.41875,19.0162,26.98,1,11169651126561,21677,10033,5274
11170704559902,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65843,68468,65031,63875,65250,68468,21754,10033,5274,1.395,19.02,26.54,1,11170651905234,21754,10033,5274
11170804557883,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68406,65125,63875,65156,68406,21754,10033,5274,1.41875,19.0388,26.13,1,11170651905234,21754,10033,5274
11170904554359,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68406,65125,64000,65187,68406,21716,10033,5274,1.31125,19.0275,24.95,1,11170651905234,21754,10033,5274
11171004554836,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68500,65093,63906,65218,68500,21677,9995,5274,1.40375,19.0413,26.73,1,11170651905234,21754,10033,5274
11171104547441,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68468,65000,63843,65187,68468,21638,9995,5274,1.36375,19.0125,25.93,1,11170651905234,21754,10033,5274
11171204548077,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65406,68437,64968,63812,65187,68437,21638,9995,5274,1.35625,19.0463,27.8,1,11170651905234,21754,10033,5274
11171304552906,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65375,68656,64937,63875,65218,68656,21638,9995,5274,1.4475,19.0275,27.55,1,11170651905234,21754,10033,5274
11171404555143,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68531,65000,63781,65156,68531,21638,9995,5274,1.36125,19.03,25.91,1,11170651905234,21754,10033,5274
11171504549827,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68500,65031,63843,65312,68500,21638,9995,5274,1.3475,19.0312,25.77,1,11170651905234,21754,10033,5274
11171604551872,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68312,65218,64062,65250,68312,21677,9995,5274,1.39375,19.015,26.5,1,11170651905234,21754,10033,5274
11171704557117,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68593,65125,64000,65312,68593,21716,10033,5274,1.46375,19.0413,27.87,1,11171655567750,21716,10033,5274
11171804555801,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68375,65031,63875,65218,68375,21716,10033,5274,1.37875,19.0475,26.25,1,11171655567750,21716,10033,5274
11171904552310,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68250,65093,63906,65218,68250,21677,9995,5274,1.3675,19.015,26,1,11171655567750,21716,10033,5274
11172004553842,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68593,65062,63906,65187,68593,21677,9995,5274,1.4,19.0275,26.64,1,11171655567750,21716,10033,5274
11172104549807,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68375,65062,63875,65250,68375,21638,9995,5274,1.365,19.0188,26.06,1,11171655567750,21716,10033,5274
11172204547915,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65593,68312,65031,63843,65281,68312,21638,9995,5274,1.46,19.0512,24.79,1,11171655567750,21716,10033,5274
11172304549448,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65406,68343,65000,63906,65250,68343,21677,9995,5274,1.47875,19.0212,28.12,1,11171655567750,21716,10033,5274
11172404558085,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68343,65093,63843,65187,68343,21677,9995,5274,1.34875,19.02,25.54,1,11171655567750,21716,10033,5274
11172504559393,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65781,68343,65156,64031,65218,68343,21677,9995,5274,1.44375,19.0212,27.47,1,11171655567750,21716,10033,5274
11172604558142,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68437,65093,64000,65281,68437,21716,10033,5274,1.40625,19.02,26.75,1,11171655567750,21716,10033,5274
11172704556634,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68500,65062,63937,65250,68500,21793,10072,5274,1.3775,19.0362,26.23,1,11172652084051,21754,10033,5274
11172804545015,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68406,65062,63906,65156,68406,21754,10072,5274,1.4475,19.0425,26.54,1,11172652084051,21754,10033,5274
11172904555763,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68500,65031,63875,65187,68500,21754,10072,5274,1.4,19.0388,26.65,1,11172652084051,21754,10033,5274
11173004553808,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65437,68468,65031,63875,65187,68468,21754,10072,5274,1.38,19.0237,26.25,1,11172652084051,21754,10033,5274
11173104553645,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65437,68500,65031,63906,65312,68500,21793,10072,5274,1.35375,19.055,25.04,1,11172652084051,21754,10033,5274
11173204552009,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65687,68593,65031,63843,65250,68593,21832,10111,5274,1.405,18.9962,26.69,1,11172652084051,21754,10033,5274
11173304548581,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65718,68500,65156,63843,65218,68500,21910,10149,5313,1.34125,19.0175,25.51,1,11172652084051,21754,10033,5274
11173404554914,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68437,65031,64000,65218,68656,21910,10149,5313,1.3725,19.0275,26,1,11172652084051,21754,10033,5274
11173504543166,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65593,68531,65156,64031,65125,68531,21871,10149,5313,1.3775,19.0075,26.2,1,11172652084051,21754,10033,5274
11173604550811,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68531,65062,63906,65343,68531,21832,10111,5313,1.50625,19.0225,28.65,1,11172652084051,21754,10033,5274
11173704564600,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65593,68687,65062,63875,65156,68687,21871,10149,5274,1.4575,19.0325,27.74,1,11173651913804,21871,10111,5274
11173804554164,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68593,65125,63875,65218,68593,21871,10149,5274,1.4575,19.0188,26.51,1,11173651913804,21871,10111,5274
11173904547888,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68531,65062,63937,65218,68531,21832,10111,5274,1.3625,19.0263,25.92,1,11173651913804,21871,10111,5274
11174004549869,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65625,68375,65031,63906,65312,68375,21832,10111,5274,1.3925,19.0212,26.48,1,11173651913804,21871,10111,5274
11174104552745,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65781,68687,65156,63906,65312,68687,21832,10111,5274,1.4325,19.0275,27.25,1,11173651913804,21871,10111,5274
11174204551942,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65593,68625,65187,64093,65218,68625,21910,10149,5313,1.3275,19.0038,25.29,1,11173651913804,21871,10111,5274
11174304549634,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68343,65062,63937,65312,68343,21910,10149,5313,1.45,19.015,27.57,1,11173651913804,21871,10111,5274
11174404553983,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68718,65062,63968,65312,68718,21871,10149,5313,1.38375,19.0325,25.52,1,11173651913804,21871,10111,5274
11174504551739,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68437,65125,63937,65250,68437,21871,10111,5313,1.38625,19.0463,26.37,1,11173651913804,21871,10111,5274
11174604702299,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68375,65125,63937,65218,68375,21832,10111,5274,1.35125,19.0275,29.13,1,11173651913804,21871,10111,5274
11174704554260,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68343,65125,63906,65250,68343,21871,10149,5274,1.35125,19.0275,25.72,1,11174655585310,21832,10111,5274
11174804559377,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68468,65125,63937,65250,68468,21871,10149,5274,1.325,19.0437,27.5,1,11174655585310,21832,10111,5274
11174904550669,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65437,68468,65187,64031,65281,68468,21871,10111,5274,1.40125,19.0375,26.68,1,11174655585310,21832,10111,5274
11175004547625,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68406,65218,64031,65312,68406,21832,10111,5274,1.3575,19.0188,25.82,1,11174655585310,21832,10111,5274
11175104550086,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68375,65125,64000,65281,68375,21793,10072,5274,1.37875,19.0237,25.09,1,11174655585310,21832,10111,5274
11175204702470,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68500,65125,63968,65281,68625,21793,10072,5274,1.3625,19.02,25.92,1,11174655585310,21832,10111,5274
11175304551903,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65593,68500,65000,63875,65281,68500,21793,10072,5274,1.36875,19.0287,26.05,1,11174655585310,21832,10111,5274
11175404556475,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65625,68437,65031,63906,65343,68437,21754,10072,5274,1.36125,19.0362,25.6,1,11174655585310,21832,10111,5274
11175504550167,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68468,65125,63906,65281,68468,21716,10033,5274,1.45125,19.0375,27.65,1,11174655585310,21832,10111,5274
11175604702711,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65625,68531,65031,63875,65343,68531,21677,10033,5274,1.36,19.0325,25.88,1,11174655585310,21832,10111,5274
11175704552272,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65593,68468,65218,63875,65250,68468,21754,10072,5274,1.3525,19.0475,24.69,1,11175653583723,21716,10033,5274
11175804549932,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65531,68437,65187,64093,65406,68437,21677,10033,5274,1.3275,19.03,25.17,1,11175653583723,21716,10033,5274
11175904549289,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68593,65125,64031,65281,68593,21677,10033,5274,1.30125,19.015,24.74,1,11175653583723,21716,10033,5274
11176004547173,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65500,68500,65125,64093,65250,68500,21677,10033,5274,1.43625,19.0475,27.35,1,11175653583723,21716,10033,5274
11176104547265,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65656,68406,65125,64031,65281,68406,21638,10033,5274,1.395,19.045,23.86,1,11175653583723,21716,10033,5274
11176204540958,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65468,68687,65125,63875,65343,68687,21599,9995,5274,1.36625,19.0237,26,1,11175653583723,21716,10033,5274
11176304548954,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68375,65093,64000,65312,68375,21638,9995,5274,1.39,19.0263,26.45,1,11175653583723,21716,10033,5274
11176404545846,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65718,68375,65187,63906,65281,68375,21638,9995,5274,1.40125,19.0388,27.03,1,11175653583723,21716,10033,5274
11176504552307,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65562,68718,65125,63968,65343,68718,21638,9995,5235,1.3925,19.0388,26.51,1,11175653583723,21716,10033,5274
11176604550095,729600,729600,1728000,schedutil,1020000000,306000000,1020000000,nvhost_podgov,1,3,-1,65593,68562,65125,63906,65281,68562,21638,9995,5274,1.3225,19.0125,25.14,1,11175653583723,21716,10033,5274
