ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3904575799320,10009349,99.907,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48312,48062,47562,47437,48312,5055,756,1433,0.371,19.285,7.160
3904585805309,10005989,99.940,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48218,48000,47468,47343,48218,5055,756,1433,0.380,19.280,7.320
3904595794082,9988773,100.112,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48187,47968,47718,47343,48187,5055,756,1433,0.371,19.282,7.160
3904605795110,10001028,99.990,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48281,48062,47500,47468,48281,5055,756,1433,0.374,19.281,7.210
3904615792235,9997125,100.029,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48031,47437,47406,48531,5055,756,1433,0.388,19.277,7.480
3904625795056,10002821,99.972,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48437,47937,47375,47375,48437,5055,756,1433,0.364,19.284,7.010
3904635807798,10012742,99.873,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48187,48093,47531,47343,48187,5055,756,1433,0.385,19.281,7.420
3904645795354,9987556,100.125,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48218,48000,47531,47406,48218,5055,756,1433,0.375,19.284,7.070
3904655786335,9990981,100.090,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48000,47531,47375,48250,5055,756,1433,0.391,19.274,7.540
3904665797156,10010821,99.892,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48281,48062,47656,47437,48281,5055,756,1433,0.367,19.281,7.280
3904675794569,9997413,100.026,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48125,48093,47531,47437,48125,5055,756,1433,0.369,19.276,7.100
3904685793486,9998917,100.011,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48187,47968,47437,47437,48187,5055,756,1433,0.385,19.277,7.070
3904695793747,10000261,99.997,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48218,48000,47625,47312,48468,5055,756,1433,0.375,19.280,7.540
3904705792312,9998565,100.014,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48156,48062,47437,47468,48468,5055,756,1433,0.369,19.277,7.100
3904715792861,10000549,99.995,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48375,48031,47500,47375,48375,5055,756,1433,0.362,19.281,6.990
3904725786402,9993541,100.065,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48312,47968,47656,47406,48187,5055,756,1433,0.383,19.276,7.370
3904735795975,10009573,99.904,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48187,48125,47562,47375,48187,5055,756,1433,0.360,19.279,6.940
3904745807180,10011205,99.888,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48125,48062,47500,47406,48281,5055,756,1433,0.380,19.276,7.320
3904755794321,9987141,100.129,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48250,47968,47375,47343,48250,5055,756,1433,0.362,19.280,6.990
3904765791318,9996997,100.030,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48093,48093,47625,47343,48093,5055,756,1433,0.407,19.284,7.860
3904775807131,10015813,99.842,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48531,48031,47406,47343,48531,5055,756,1433,0.383,19.281,7.210
3904785802560,9995429,100.046,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48156,48000,47406,47437,48156,5055,756,1433,0.381,19.284,7.280
3904795794724,9992164,100.078,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48218,48000,47562,47406,48218,5055,756,1433,0.391,19.279,7.370
3904805794217,9999493,100.005,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48093,47468,47468,48312,5055,756,1433,0.370,19.280,7.130
3904815786126,9991909,100.081,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,47968,47531,47375,48343,5055,756,1433,0.393,19.275,7.230
3904825797011,10010885,99.891,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48093,48000,47500,47406,48093,5055,756,1433,0.357,19.280,6.890
3904835785944,9988933,100.111,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48156,48031,47437,47437,48156,5055,756,1433,0.401,19.276,7.260
3904845795005,10009061,99.909,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48000,47437,47375,48250,5055,756,1433,0.362,19.280,6.990
3904855792386,9997381,100.026,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48281,47906,47593,47343,48281,5055,756,1433,0.374,19.270,7.180
3904865793479,10001093,99.989,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46812,48468,48062,47562,47375,48468,5055,756,1433,0.362,19.285,6.990
3904875797292,10003813,99.962,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48343,48031,47500,47406,48187,5055,756,1433,0.389,19.282,7.500
3904885797137,9999845,100.002,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48156,48000,47593,47406,48156,5055,716,1433,0.378,19.280,7.280
3904895793590,9996453,100.035,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48093,48062,47500,47406,48281,5055,716,1433,0.385,19.280,7.010
3904905794203,10000613,99.994,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48000,47406,47375,48312,5055,716,1433,0.386,19.279,7.450
3904915799136,10004933,99.951,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48062,48031,47656,47406,48062,5055,716,1433,0.374,19.279,7.210
3904925793925,9994789,100.052,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48218,48062,47562,47343,48218,5055,716,1433,0.396,19.274,7.640
3904935800938,10007013,99.930,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48062,47500,47406,48218,5055,756,1433,0.366,19.281,7.070
3904945793711,9992773,100.072,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48281,48000,47468,47437,48281,5055,756,1433,0.412,19.281,7.950
3904955793940,10000229,99.998,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48375,48125,47593,47437,48375,5055,716,1433,0.361,19.276,6.960
3904965786840,9992900,100.071,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48000,47531,47375,48343,5055,716,1433,0.380,19.274,7.320
3904975796606,10009766,99.902,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48125,48000,47406,47343,48125,5055,716,1433,0.364,19.280,7.010
3904985812547,10015941,99.841,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48156,48093,47625,47343,48156,5055,716,1433,0.380,19.285,7.330
3904995794791,9982244,100.178,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48250,48062,47500,47468,48250,5055,716,1433,0.386,19.280,7.450
3905005793164,9998373,100.016,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48437,48000,47468,47468,48437,5055,716,1433,0.371,19.277,7.160
3905015790161,9996997,100.030,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48437,48031,47500,47343,48437,5055,716,1433,0.376,19.275,7.260
3905025794934,10004773,99.952,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48000,47500,47406,48093,5055,716,1433,0.372,19.285,7.010
3905035786491,9991557,100.085,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48187,48000,47406,47343,48187,5055,716,1433,0.393,19.276,7.560
3905045797056,10010565,99.894,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48312,47968,47625,47406,48312,5055,716,1433,0.366,19.284,7.010
3905055792837,9995781,100.042,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48031,47468,47375,48312,5055,716,1433,0.399,19.279,7.690
3905065795338,10002501,99.975,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48125,47968,47437,47375,48125,5055,716,1433,0.372,19.286,7.130
3905075793167,9997829,100.022,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48093,47968,47312,47375,48093,5055,716,1433,0.369,19.282,7.120
3905085793076,9999909,100.001,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48250,48062,47437,47343,48250,5055,716,1433,0.371,19.282,7.160
3905095793849,10000773,99.992,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48031,47531,47406,48312,5055,716,1433,0.365,19.277,7.040
3905105793854,10000005,100.000,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48468,48031,47468,47406,48468,5055,716,1433,0.406,19.284,7.830
3905115795395,10001541,99.985,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48375,48062,47531,47375,48375,5055,716,1433,0.385,19.280,6.940
3905125801480,10006085,99.939,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48125,48000,47468,47343,48125,5055,716,1433,0.378,19.280,7.280
3905135791085,9989605,100.104,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48156,48000,47406,47406,48250,5055,716,1433,0.380,19.277,7.370
3905145795282,10004197,99.958,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48281,48062,47531,47406,48281,5055,716,1433,0.371,19.275,7.160
3905155794358,9999076,100.009,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48250,48062,47468,47406,48125,5055,716,1433,0.381,19.285,7.120
3905165788091,9993733,100.063,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48500,48062,47468,47375,48500,5055,716,1433,0.391,19.273,7.540
3905175796160,10008069,99.919,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48375,47968,47593,47437,48218,5055,716,1433,0.376,19.284,7.070
3905185788677,9992517,100.075,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48218,48093,47531,47406,48218,5055,716,1433,0.375,19.275,7.230
3905195795050,10006373,99.936,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48031,47437,47406,48343,5055,716,1433,0.380,19.281,7.130
3905205793167,9998117,100.019,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48312,47968,47593,47281,48312,5055,716,1433,0.365,19.282,7.040
3905215793012,9999845,100.002,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48187,48031,47531,47437,48187,5055,716,1433,0.365,19.277,7.490
3905225795001,10001989,99.980,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48062,47468,47343,48218,5055,716,1433,0.364,19.277,7.010
3905235792894,9997893,100.021,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48187,48062,47375,47437,48187,5055,716,1433,0.391,19.277,7.540
3905245794883,10001989,99.980,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48281,48062,47500,47437,48281,5055,716,1433,0.357,19.284,6.900
3905255786792,9991909,100.081,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48437,48000,47406,47343,48437,5055,716,1433,0.400,19.279,7.300
3905265795597,10008805,99.912,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48343,47968,47437,47406,48343,5055,716,1433,0.362,19.280,6.990
3905275813458,10017861,99.822,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48156,47937,47562,47437,48156,5055,716,1433,0.417,19.271,8.050
3905285803767,9990309,100.097,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48156,48062,47468,47437,48343,5055,756,1433,0.376,19.282,7.260
3905295793660,9989893,100.101,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48000,47468,47406,48250,5055,756,1433,0.369,19.276,7.100
3905305793121,9999461,100.005,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48312,47968,47625,47343,48125,5055,756,1433,0.376,19.284,7.010
3905315794630,10001509,99.985,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48125,47468,47375,48468,5055,756,1433,0.372,19.279,7.180
3905325792555,9997925,100.021,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48218,47937,47468,47437,48218,5055,756,1433,0.390,19.285,7.620
3905335794576,10002021,99.980,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48187,48000,47656,47375,48187,5055,756,1433,0.362,19.281,6.990
3905345792244,9997668,100.023,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48062,47406,47343,48375,5055,756,1433,0.394,19.276,7.510
3905355794393,10002149,99.979,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48000,47500,47375,48281,5055,756,1433,0.364,19.282,7.010
3905365791646,9997253,100.027,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48125,47968,47656,47406,48125,5055,756,1433,0.385,19.281,7.880
3905375793923,10002277,99.977,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48125,48093,47500,47312,48125,5055,756,1433,0.362,19.279,6.990
3905385786408,9992485,100.075,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48031,47437,47343,48218,5055,756,1433,0.407,19.279,7.860
3905395793645,10007237,99.928,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48281,48031,47468,47343,48281,5055,756,1433,0.367,19.280,7.090
3905405792850,9999205,100.008,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48343,48093,47562,47375,48343,5055,756,1433,0.374,19.279,7.210
3905415792215,9999365,100.006,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48468,48000,47437,47375,48218,5055,756,1433,0.396,19.277,7.640
3905425793532,10001317,99.987,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48218,48062,47468,47406,48218,5055,756,1433,0.371,19.282,7.160
3905435792129,9998597,100.014,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48187,48062,47593,47375,48281,5055,756,1433,0.383,19.280,7.370
3905445793990,10001861,99.981,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48062,47500,47406,48281,5055,756,1433,0.372,19.279,7.180
3905455786283,9992293,100.077,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48062,47375,47406,48156,5055,756,1433,0.388,19.276,7.510
3905465795856,10009573,99.904,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48125,47968,47531,47437,48125,5055,756,1433,0.360,19.279,6.940
3905475792405,9996549,100.035,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48156,48062,47531,47437,48156,5055,756,1433,0.389,19.275,7.620
3905485806970,10014565,99.855,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48250,47968,47468,47406,48250,5055,756,1433,0.366,19.281,7.070
3905495796319,9989349,100.107,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48437,47968,47562,47375,48437,5055,756,1433,0.389,19.276,7.710
3905505802820,10006501,99.935,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48312,48031,47531,47343,48312,5055,756,1433,0.395,19.279,7.620
3905515805225,10002405,99.976,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48125,48031,47406,47343,48125,5055,756,1433,0.375,19.281,6.990
3905525786701,9981476,100.186,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48156,47968,47406,47375,48312,5055,756,1433,0.396,19.279,7.640
3905535796626,10009925,99.901,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48281,48093,47468,47312,48281,5055,756,1433,0.367,19.284,6.910
3905545791543,9994917,100.051,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48031,47500,47375,48218,5055,756,1433,0.391,19.280,7.540
3905555796220,10004677,99.953,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48437,47968,47437,47375,48437,5055,756,1433,0.372,19.286,7.180
3905565785985,9989765,100.102,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48406,48000,47625,47437,48406,5055,756,1433,0.378,19.273,7.270
3905575795302,10009317,99.907,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48156,48093,47437,47437,48156,5055,756,1433,0.376,19.285,7.260
3905585792587,9997285,100.027,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,47937,47468,47437,48281,5055,756,1433,0.367,19.280,7.090
3905595793008,10000421,99.996,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48281,48000,47593,47406,48281,5055,756,1433,0.381,19.281,7.350
3905605793653,10000645,99.994,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48093,48031,47500,47437,48093,5055,756,1433,0.371,19.280,7.160
3905615804122,10010469,99.895,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48156,48062,47437,47343,48156,5055,756,1433,0.374,19.276,7.210
3905625794623,9990501,100.095,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48218,48000,47468,47281,48218,5055,756,1433,0.376,19.284,6.990
3905635787235,9992612,100.074,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48187,48062,47531,47468,48187,5055,756,1433,0.383,19.277,7.370
3905645795113,10007878,99.921,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,47968,47375,47343,48343,5055,756,1433,0.371,19.281,6.940
3905655804942,10009829,99.902,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,47937,47531,47375,48312,5055,756,1433,0.426,19.277,8.220
3905665799059,9994117,100.059,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48125,48062,47562,47437,48125,5055,756,1433,0.381,19.284,7.070
3905675787479,9988420,100.116,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48125,48062,47406,47406,48281,5055,756,1433,0.427,19.262,8.230
3905697080219,21292740,46.964,99.953,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48125,47937,47531,47375,48125,5055,756,1433,0.434,19.273,7.900
3905698668026,1587807,629.799,99.988,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48125,47937,47718,47375,48250,5055,756,1433,0.441,19.266,8.500
3905705795110,7127084,140.310,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48562,48093,47500,47406,48562,5055,756,1433,0.429,19.273,8.190
3905715793451,9998341,100.017,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48125,47906,47500,47375,48125,5055,756,1433,0.414,19.271,7.970
3905725790704,9997253,100.027,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48062,47593,47375,48218,5055,756,1433,0.434,19.273,8.360
3905735795957,10005253,99.947,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48000,47468,47343,48312,5055,756,1433,0.351,19.288,6.770
3905745799674,10003717,99.963,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48062,47406,47312,48343,5055,756,1433,0.376,19.280,7.260
3905755798623,9998949,100.011,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48156,48093,47531,47343,48156,5055,756,1433,0.345,19.290,6.660
3905765795812,9997189,100.028,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48156,48031,47500,47375,48156,5055,756,1433,0.361,19.281,6.960
3905775799305,10003493,99.965,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48062,47406,47375,48218,5055,756,1433,0.352,19.286,6.720
3905785794798,9995493,100.045,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48250,47937,47656,47343,48250,5055,756,1433,0.355,19.284,6.850
3905795794419,9999621,100.004,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48406,48062,47562,47375,48406,5055,716,1433,0.356,19.285,7.330
3905805793591,9999172,100.008,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48406,48031,47531,47437,48406,5055,716,1433,0.351,19.286,6.770
3905815791964,9998373,100.016,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48156,47968,47625,47343,48156,5055,716,1433,0.365,19.286,7.070
3905825791745,9999781,100.002,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48281,48156,47468,47343,48250,5055,716,1433,0.338,19.286,6.520
3905835785798,9994053,100.060,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48031,47468,47343,48312,5055,716,1433,0.370,19.281,6.940
3905845795915,10010117,99.899,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48312,48031,47406,47375,48125,5055,716,1433,0.341,19.285,6.580
3905855795568,9999653,100.003,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48125,48093,47500,47281,48125,5055,716,1433,0.369,19.279,6.690
3905865796885,10001317,99.987,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48218,48000,47500,47375,48218,5055,716,1433,0.340,19.289,6.550
3905875786202,9989317,100.107,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48218,47937,47375,47312,48218,5055,716,1433,0.376,19.285,7.260
3905885794783,10008581,99.914,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48343,48187,47531,47375,48343,5055,716,1433,0.344,19.286,6.630
3905895789412,9994629,100.054,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48062,47437,47406,48375,5055,716,1433,0.360,19.280,6.940
3905905795497,10006085,99.939,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48125,48062,47406,47375,48125,5055,716,1433,0.345,19.290,6.660
3905915792398,9996901,100.031,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48125,48031,47625,47312,48125,5055,716,1433,0.359,19.286,6.920
3905925791411,9999013,100.010,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48312,48125,47562,47500,48312,5055,716,1433,0.357,19.289,7.140
3905935793208,10001797,99.982,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48031,47500,47437,48250,5055,716,1433,0.349,19.284,6.720
3905945787996,9994788,100.052,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48406,47968,47531,47343,48406,5055,716,1433,0.352,19.281,7.210
3905955794562,10006566,99.934,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48343,48062,47531,47406,48187,5055,716,1433,0.344,19.288,6.630
3905965791686,9997124,100.029,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48125,48000,47531,47343,48125,5055,716,1433,0.360,19.290,7.450
