ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3935498251755,4983234,200.673,199.990,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48187,47750,47593,48531,5701,1114,1512,0.376,19.276,7.260
3935503270254,5018499,199.263,199.988,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48218,47750,47562,48375,5701,1114,1512,0.384,19.271,7.710
3935508249424,4979170,200.837,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48750,48125,47656,47562,48750,5701,1114,1512,0.401,19.277,8.120
3935513250194,5000770,199.969,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48437,48250,47687,47593,48437,5661,1114,1512,0.390,19.276,7.130
3935518249749,4999555,200.018,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48218,47812,47562,48468,5661,1114,1512,0.372,19.276,7.180
3935523250615,5000866,199.965,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48468,48250,47687,47625,48625,5661,1114,1512,0.395,19.274,7.620
3935528247737,4997122,200.115,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48343,48218,47656,47562,48343,5661,1114,1512,0.400,19.276,7.510
3935533249788,5002051,199.918,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48656,48125,47687,47500,48656,5661,1114,1512,0.379,19.282,7.420
3935538248734,4998946,200.042,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48375,48156,47625,47593,48375,5661,1114,1512,0.395,19.282,7.620
3935543251040,5002306,199.908,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48562,48187,47750,47656,48312,5661,1114,1512,0.381,19.277,7.350
3935548248898,4997858,200.086,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48531,48187,47781,47593,48531,5661,1114,1512,0.394,19.279,7.640
3935553249029,5000131,199.995,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48156,47656,47593,48406,5621,1074,1512,0.372,19.277,7.180
3935558247975,4998946,200.042,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48500,48312,47687,47625,48500,5621,1074,1512,0.396,19.276,7.640
3935563248809,5000834,199.967,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48125,47875,47593,48531,5621,1074,1512,0.393,19.277,7.560
3935568249260,5000451,199.982,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48156,47656,47625,48437,5621,1074,1512,0.384,19.276,7.810
3935573249294,5000034,199.999,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48437,48250,47687,47593,48437,5621,1074,1512,0.401,19.275,7.730
3935578247280,4997986,200.081,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48125,47812,47562,48375,5621,1074,1512,0.384,19.270,7.400
3935583249363,5002083,199.917,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48750,48187,47625,47625,48750,5582,1074,1512,0.380,19.279,7.320
3935588248373,4999010,200.040,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48343,47781,47562,48406,5582,1074,1512,0.374,19.279,7.560
3935593249655,5001282,199.949,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48718,48062,47687,47562,48718,5582,1074,1512,0.404,19.277,7.780
3935598262330,5012675,199.494,199.990,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48375,48218,47718,47625,48375,5582,1074,1512,0.370,19.270,7.130
3935603254236,4991906,200.324,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48312,48281,47781,47593,48343,5582,1035,1472,0.395,19.281,7.260
3935608249278,4995042,200.199,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48562,48156,47812,47531,48562,5582,1035,1472,0.389,19.281,7.640
3935613249152,4999874,200.005,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48343,48218,47656,47562,48343,5582,1035,1472,0.399,19.265,7.680
3935618267043,5017891,199.287,199.989,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48625,48218,47781,47562,48343,5582,1035,1472,0.421,19.274,8.740
3935623252997,4985954,200.563,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48593,48125,47625,47593,48593,5542,1035,1472,0.417,19.280,7.690
3935628249319,4996322,200.147,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48312,48218,47718,47593,48312,5542,1035,1472,0.391,19.276,7.540
3935633249194,4999875,200.005,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48375,47750,47468,48500,5542,1035,1472,0.389,19.279,7.500
3935638260972,5011778,199.530,199.990,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48218,47718,47593,48406,5542,1035,1472,0.403,19.275,7.760
3935643252622,4991650,200.335,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48312,48187,47750,47562,48312,5542,1035,1472,0.376,19.279,7.260
3935648249617,4996995,200.120,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48281,47781,47562,48437,5542,1035,1472,0.415,19.276,8.000
3935653250419,5000802,199.968,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48156,47656,47562,48312,5542,1035,1472,0.388,19.279,7.480
3935658250805,5000386,199.985,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48187,47687,47562,48312,5542,1035,1472,0.394,19.282,7.590
3935663269784,5018979,199.244,199.989,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48500,48187,47750,47531,48500,5542,1035,1472,0.420,19.275,8.030
3935668250778,4980994,200.763,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48718,48156,47656,47562,48718,5542,1035,1472,0.404,19.275,7.780
3935673263228,5012450,199.503,199.990,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48375,48250,47562,47593,48625,5542,1035,1472,0.396,19.271,7.640
3935678250590,4987362,200.507,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48437,48375,47781,47562,48437,5542,1035,1472,0.395,19.284,7.530
3935683251809,5001219,199.951,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48125,47656,47562,48562,5542,1035,1472,0.391,19.277,7.540
3935688249667,4997858,200.086,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48375,48312,47687,47593,48375,5542,1035,1472,0.398,19.280,7.670
3935693249285,4999618,200.015,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48562,48125,47718,47562,48406,5542,1035,1472,0.421,19.276,8.120
3935698250376,5001091,199.956,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48593,48156,47718,47562,48593,5502,1035,1472,0.388,19.284,7.320
3935703251978,5001602,199.936,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48250,47750,47562,48312,5502,1035,1472,0.378,19.279,7.560
3935708249036,4997058,200.118,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48156,47812,47562,48500,5502,1035,1472,0.380,19.276,7.320
3935713260143,5011107,199.557,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48093,47718,47562,48468,5502,1035,1472,0.390,19.269,7.510
3935718249809,4989666,200.414,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48250,48281,47687,47593,48281,5502,995,1472,0.386,19.281,7.370
3935723260531,5010722,199.572,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48187,47812,47562,48468,5502,995,1472,0.379,19.280,7.300
3935728249813,4989282,200.430,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48312,48156,47687,47562,48312,5502,995,1472,0.422,19.280,8.140
3935733249656,4999843,200.006,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48375,48250,47750,47562,48375,5502,995,1472,0.384,19.274,7.560
3935738248986,4999330,200.027,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48437,48156,47843,47468,48437,5502,995,1472,0.407,19.280,7.860
3935743250300,5001314,199.947,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48718,48312,47687,47625,48718,5502,995,1472,0.396,19.280,7.640
3935748248831,4998531,200.059,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48218,47781,47562,48625,5502,995,1472,0.399,19.276,7.690
3935753250145,5001314,199.947,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48375,48156,47781,47531,48375,5462,995,1472,0.403,19.280,7.760
3935758249187,4999042,200.038,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48656,48125,47562,47593,48656,5462,995,1472,0.386,19.282,7.450
3935763250278,5001091,199.956,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48312,47781,47500,48406,5462,995,1472,0.427,19.277,8.240
3935768257160,5006882,199.725,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48406,48187,47625,47593,48406,5462,995,1472,0.389,19.277,7.400
3935773250186,4993026,200.279,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48218,47718,47593,48531,5462,995,1472,0.411,19.275,7.670
3935778250509,5000323,199.987,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48250,47781,47562,48312,5462,995,1472,0.386,19.285,7.330
3935783250223,4999714,200.011,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48125,47906,47531,48468,5462,995,1472,0.395,19.267,7.620
3935788250449,5000226,199.991,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48500,48125,47687,47531,48500,5462,995,1472,0.380,19.280,7.320
3935793250420,4999971,200.001,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48312,47656,47468,48343,5462,995,1472,0.381,19.279,7.350
3935798248310,4997890,200.084,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48187,47718,47656,48468,5462,995,1472,0.391,19.277,7.540
3935803250712,5002402,199.904,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48187,47687,47625,48312,5462,995,1472,0.407,19.279,7.860
3935808247706,4996994,200.120,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48187,47718,47468,48343,5422,955,1472,0.381,19.276,7.350
3935813248541,5000835,199.967,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48156,47718,47625,48375,5422,955,1472,0.409,19.267,7.870
3935818262015,5013474,199.462,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48718,48156,47625,47593,48718,5422,955,1472,0.424,19.275,8.170
3935823250529,4988514,200.460,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48375,47781,47562,48687,5422,955,1472,0.400,19.273,7.710
3935828250564,5000035,199.999,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48375,48156,47687,47562,48375,5422,955,1472,0.388,19.280,7.480
3935833248166,4997602,200.096,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48687,48156,47656,47562,48687,5422,955,1472,0.389,19.275,7.490
3935838252936,5004770,199.809,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48125,47781,47562,48343,5422,955,1472,0.391,19.273,7.540
3935843249547,4996611,200.136,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48625,48156,47687,47562,48375,5422,955,1472,0.370,19.281,7.130
3935848249965,5000418,199.983,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48531,48187,47781,47593,48531,5422,955,1472,0.386,19.280,7.810
3935853251279,5001314,199.947,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48156,47781,47500,48312,5422,955,1472,0.381,19.274,7.350
3935858249137,4997858,200.086,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48187,47625,47531,48500,5422,955,1472,0.375,19.277,7.230
3935863249236,5000099,199.996,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48406,48375,47687,47625,48406,5422,955,1472,0.393,19.281,7.560
3935868247958,4998722,200.051,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48125,47781,47593,48312,5422,955,1472,0.384,19.271,7.400
3935873250328,5002370,199.905,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48437,48187,47625,47500,48437,5422,955,1472,0.407,19.273,7.860
3935878249531,4999203,200.032,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48375,48250,47718,47562,48375,5422,955,1472,0.386,19.274,7.450
3935883250365,5000834,199.967,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48093,47781,47562,48312,5422,955,1472,0.379,19.276,7.300
3935888249183,4998818,200.047,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48375,48187,47687,47593,48375,5422,955,1472,0.381,19.277,7.350
3935893266018,5016835,199.329,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48312,48187,47718,47656,48312,5422,955,1472,0.389,19.275,7.490
3935898249668,4983650,200.656,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48468,48125,47781,47531,48656,5382,955,1472,0.374,19.276,7.210
3935903251046,5001378,199.945,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48406,48156,47718,47593,48406,5382,955,1472,0.381,19.277,7.690
3935908249417,4998371,200.065,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48625,48218,47781,47562,48625,5382,955,1472,0.391,19.277,7.540
3935913250155,5000738,199.970,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48406,48156,47593,47531,48406,5382,955,1472,0.378,19.273,7.270
3935918248237,4998082,200.077,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48187,47625,47593,48343,5382,955,1472,0.398,19.274,7.670
3935923250992,5002755,199.890,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48562,48218,47656,47562,48562,5382,955,1472,0.388,19.277,7.260
3935928248274,4997282,200.109,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48125,47781,47531,48312,5382,955,1472,0.389,19.284,7.860
3935933247892,4999618,200.015,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48250,47656,47593,48562,5382,955,1472,0.403,19.275,7.760
3935938250006,5002114,199.915,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48531,48281,47781,47562,48531,5382,955,1472,0.364,19.279,7.010
3935943251129,5001123,199.955,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48187,47531,47562,48343,5382,955,1472,0.388,19.281,7.560
3935948263931,5012802,199.489,199.991,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48187,47625,47531,48500,5382,955,1472,0.410,19.276,7.690
3935953250973,4987042,200.520,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48312,47718,47531,48437,5382,915,1472,0.362,19.277,6.990
3935958248800,4997827,200.087,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48156,47593,47562,48312,5382,915,1472,0.404,19.279,7.780
3935963249826,5001026,199.959,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48468,48125,47656,47562,48468,5382,915,1472,0.390,19.275,7.510
3935968249060,4999234,200.031,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48375,47781,47500,48375,5382,915,1472,0.393,19.279,7.560
3935973249031,4999971,200.001,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48156,47656,47562,48656,5334,915,1472,0.385,19.281,7.420
3935978250377,5001346,199.946,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48250,47656,47562,48343,5334,915,1472,0.393,19.280,7.560
3935983249675,4999298,200.028,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48687,48125,47812,47531,48687,5334,915,1472,0.394,19.276,7.590
3935988285742,5036067,198.568,199.989,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48187,47687,47468,48312,5334,915,1472,0.407,19.282,7.860
3935993252432,4966690,201.341,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48375,48156,47750,47531,48375,5334,915,1472,0.388,19.280,7.480
3935998249138,4996706,200.132,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48593,48125,47562,47562,48312,5334,915,1472,0.385,19.276,7.420
3936003653852,5404714,185.024,199.950,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48312,48187,47625,47562,48312,5334,915,1472,0.404,19.277,7.780
3936008249655,4595803,217.590,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48218,47656,47593,48312,5334,915,1472,0.385,19.279,7.420
3936013249529,4999874,200.005,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48531,48125,47843,47531,48531,5342,915,1472,0.391,19.279,7.540
3936018248411,4998882,200.045,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48125,47593,47562,48312,5342,915,1472,0.385,19.270,7.650
3936023250654,5002243,199.910,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48531,48218,47781,47718,48531,5342,915,1472,0.384,19.274,7.400
3936028252960,5002306,199.908,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48281,48062,47875,47531,48468,5334,915,1472,0.371,19.275,7.160
3936033249442,4996482,200.141,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48312,48093,47687,47593,48312,5334,915,1472,0.380,19.277,7.760
3936038249573,5000131,199.995,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48468,48312,47687,47562,48468,5334,915,1472,0.396,19.277,7.730
3936043250439,5000866,199.965,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48281,48156,47781,47468,48281,5342,915,1472,0.389,19.276,7.490
3936048248393,4997954,200.082,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48718,48156,47656,47656,48718,5342,915,1472,0.406,19.279,7.830
3936053249099,5000706,199.972,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48312,47656,47687,48312,5342,915,1472,0.374,19.271,7.450
3936058249390,5000291,199.988,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48656,48187,47781,47562,48656,5342,915,1472,0.412,19.275,8.090
3936063249584,5000194,199.992,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48343,48187,47656,47593,48343,5302,915,1472,0.374,19.275,7.210
3936068248754,4999170,200.033,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48218,47656,47625,48375,5302,915,1472,0.401,19.276,7.730
3936073248373,4999619,200.015,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48593,48156,47656,47562,48593,5302,915,1472,0.386,19.280,7.860
3936078251191,5002818,199.887,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48218,47656,47531,48375,5294,915,1472,0.399,19.275,7.680
3936083248921,4997730,200.091,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48593,48250,47781,47656,48343,5294,915,1472,0.398,19.276,7.670
3936088250460,5001539,199.938,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48125,47593,47500,48437,5294,915,1472,0.371,19.271,7.160
3936093248446,4997986,200.081,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48375,48187,47687,47593,48375,5294,915,1472,0.388,19.277,7.480
3936098251040,5002594,199.896,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48500,48343,47718,47468,48500,5294,915,1472,0.378,19.279,7.320
3936103250019,4998979,200.041,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48062,47687,47531,48406,5294,915,1472,0.386,19.279,7.860
3936108249509,4999490,200.020,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48250,47593,47562,48343,5294,915,1472,0.380,19.275,7.320
3936113248839,4999330,200.027,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48468,48281,47750,47500,48468,5294,915,1472,0.412,19.274,7.970
3936118248425,4999586,200.017,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48156,47656,47468,48312,5294,915,1472,0.383,19.281,7.370
3936123250700,5002275,199.909,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48312,48218,47718,47593,48312,5294,915,1472,0.380,19.279,7.320
3936128249550,4998850,200.046,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48437,48375,47687,47562,48437,5294,915,1472,0.399,19.276,7.690
3936133251120,5001570,199.937,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48687,48125,47625,47500,48687,5294,875,1472,0.379,19.281,7.620
3936138248243,4997123,200.115,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48687,48218,47718,47562,48687,5294,875,1472,0.401,19.279,7.730
3936143249845,5001602,199.936,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48093,47781,47562,48312,5294,875,1472,0.383,19.276,7.510
3936148262680,5012835,199.488,199.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48656,48250,47656,47562,48656,5294,875,1472,0.409,19.262,7.870
3936153252378,4989698,200.413,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48375,48312,47625,47562,48375,5294,875,1472,0.414,19.273,8.090
3936158249436,4997058,200.118,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48531,48218,47812,47593,48312,5294,875,1472,0.412,19.271,7.920
3936163249310,4999874,200.005,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48500,48187,47593,47531,48500,5294,875,1472,0.429,19.267,8.770
3936168250177,5000867,199.965,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48343,48125,47718,47656,48343,5294,875,1472,0.394,19.277,7.590
3936173248899,4998722,200.051,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48218,47875,47500,48437,5294,915,1472,0.431,19.270,7.730
3936178249221,5000322,199.987,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48312,48156,47687,47562,48437,5294,915,1472,0.400,19.273,7.710
3936183250568,5001347,199.946,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48312,48250,47656,47562,48312,5294,915,1472,0.441,19.266,8.500
3936188254346,5003778,199.849,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48125,47750,47531,48500,5294,915,1472,0.412,19.273,7.680
