ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3939883698228,2957050,338.175,441.265,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48656,48187,47781,47593,48656,5422,955,1472,0.372,19.282,7.180
3939886717903,3019675,331.161,441.120,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48656,48218,47718,47593,48406,5422,955,1472,0.379,19.277,7.300
3939888512754,1794851,557.149,441.210,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48218,47750,47625,48406,5422,955,1472,0.380,19.277,7.330
3939890366455,1853701,539.461,441.290,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48250,47812,47656,48656,5382,955,1472,0.388,19.286,7.480
3939892509473,2143018,466.632,441.313,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48656,48406,47781,47562,48656,5382,955,1472,0.352,19.279,7.480
3939894439527,1930054,518.120,441.378,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48343,48250,47656,47562,48343,5382,955,1472,0.375,19.282,7.230
3939897727271,3287744,304.160,441.182,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48343,48250,47687,47562,48343,5382,955,1472,0.365,19.284,7.040
3939899600908,1873637,533.721,441.257,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48531,48218,47656,47656,48531,5382,955,1472,0.365,19.276,7.040
3939902172767,2571859,388.824,441.199,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48531,48187,47750,47562,48531,5382,955,1472,0.389,19.282,7.500
3939903998051,1825284,547.860,441.283,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48312,47750,47656,48343,5382,955,1472,0.391,19.282,7.540
3939905717029,1718978,581.741,441.388,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48375,47750,47562,48375,5374,955,1472,0.371,19.279,7.540
3939907577417,1860388,537.522,441.465,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48187,47781,47593,48406,5374,955,1472,0.357,19.288,7.160
3939909447918,1870501,534.616,441.540,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48406,48187,47812,47562,48406,5374,955,1472,0.357,19.277,6.890
3939911209680,1761762,567.614,441.636,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48218,47718,47625,48312,5374,955,1472,0.350,19.288,7.400
3939914450256,3240576,308.587,441.450,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48281,47718,47687,48531,5374,955,1472,0.385,19.279,6.750
3939916137073,1686817,592.833,441.560,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48531,48312,47687,47718,48531,5374,955,1472,0.350,19.276,7.420
3939918706724,2569651,389.158,441.502,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48437,48250,47781,47656,48437,5374,955,1472,0.399,19.281,6.750
3939920949744,2243020,445.828,441.506,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48156,47781,47593,48437,5374,955,1472,0.370,19.280,7.130
3939923292894,2343150,426.776,441.492,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48250,47875,47593,48437,5374,955,1472,0.401,19.279,7.740
3939925601259,2308365,433.207,441.483,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48187,47625,47562,48437,5374,955,1472,0.361,19.288,7.740
3939927495985,1894726,527.781,441.554,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48187,47718,47593,48312,5374,955,1472,0.384,19.281,6.960
3939929260787,1764802,566.636,441.648,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48375,48343,47781,47656,48375,5374,955,1472,0.350,19.289,6.750
3939932783097,3522310,283.905,441.410,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48375,48312,47750,47687,48375,5374,955,1472,0.385,19.279,7.420
3939934745279,1962182,509.637,441.468,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48781,48343,47781,47531,48781,5374,955,1472,0.367,19.284,7.090
3939937334418,2589139,386.229,441.407,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48781,48062,47875,47562,48781,5374,955,1472,0.386,19.281,7.450
3939939052020,1717602,582.207,441.510,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48062,47750,47593,48468,5374,955,1472,0.376,19.281,7.450
3939940919096,1867076,535.597,441.585,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48187,47718,47656,48468,5374,955,1472,0.383,19.281,7.260
3939942998689,2079593,480.863,441.619,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48687,48187,47781,47656,48687,5374,955,1472,0.360,19.288,6.940
3939946523847,3525158,283.675,441.383,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48343,48187,47750,47656,48343,5374,955,1472,0.369,19.280,7.100
3939948871189,2347342,426.014,441.367,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48343,48343,47718,47625,48343,5374,955,1472,0.380,19.286,7.330
3939950745658,1874469,533.484,441.441,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48687,48125,47781,47593,48687,5374,955,1472,0.385,19.277,6.940
3939953750517,3004859,332.794,441.302,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48687,48156,47843,47625,48500,5374,955,1472,0.367,19.284,7.420
3939956076354,2325837,429.953,441.291,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48500,48250,47718,47625,48500,5374,955,1472,0.375,19.276,7.230
3939958720598,2644244,378.180,441.220,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48656,48187,47750,47656,48656,5374,955,1472,0.374,19.286,7.230
3939960470137,1749539,571.579,441.317,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48656,48312,47750,47687,48656,5374,955,1472,0.374,19.277,7.210
3939962149210,1679073,595.567,441.426,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48375,48218,47812,47593,48375,5374,955,1472,0.350,19.286,6.750
3939966622898,4473688,223.529,441.015,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48625,48125,47781,47625,48625,5374,955,1472,0.364,19.274,7.130
3939969311495,2688597,371.941,440.937,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48625,48187,47781,47625,48375,5374,955,1472,0.355,19.286,6.850
3939971892089,2580594,387.508,440.879,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48375,48218,47750,47593,48375,5374,955,1472,0.398,19.277,6.850
3939973715965,1823876,548.283,440.961,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48218,47718,47656,48562,5374,955,1472,0.365,19.284,7.670
3939975748453,2032488,492.008,441.005,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48218,47781,47562,48375,5374,955,1472,0.378,19.276,7.270
3939979300523,3552070,281.526,440.767,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48375,48343,47812,47593,48375,5374,955,1472,0.374,19.284,7.210
3939982047041,2746518,364.097,440.679,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48531,48187,47687,47562,48531,5374,955,1472,0.376,19.266,7.050
3939984933818,2886777,346.407,440.565,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48187,47750,47593,48531,5374,955,1472,0.370,19.281,7.260
3939986831231,1897413,527.033,440.634,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48343,48187,47687,47562,48343,5374,955,1472,0.370,19.280,7.130
3939988579841,1748610,571.883,440.730,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48343,48218,47687,47625,48343,5374,955,1472,0.381,19.282,7.350
3939990977393,2397552,417.092,440.706,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48468,48218,47781,47656,48468,5374,955,1472,0.347,19.279,6.690
3939992761332,1783939,560.557,440.795,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48375,47750,47625,48375,5374,955,1472,0.380,19.290,7.330
3939995062081,2300749,434.641,440.789,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48250,47781,47562,48312,5374,955,1472,0.381,19.277,6.960
3939997714389,2652308,377.030,440.719,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48187,47843,47625,48437,5374,955,1472,0.381,19.284,7.350
3939999555577,1841188,543.128,440.797,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48437,48218,47687,47656,48375,5374,955,1472,0.381,19.288,7.350
3940003293507,3737930,267.528,440.529,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48375,48187,47718,47625,48375,5374,955,1472,0.354,19.288,6.820
3940005029061,1735554,576.185,440.626,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48187,47718,47750,48468,5374,955,1472,0.390,19.281,6.820
3940006716742,1687681,592.529,440.733,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48250,47781,47687,48468,5374,955,1472,0.390,19.279,7.510
3940008751022,2034280,491.574,440.775,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48218,47781,47593,48468,5374,955,1472,0.352,19.277,6.800
3940010434799,1683777,593.903,440.882,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48781,48093,47781,47625,48781,5374,955,1472,0.354,19.285,6.820
3940013796657,3361858,297.455,440.683,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48437,48218,47750,47625,48437,5374,955,1472,0.381,19.279,7.350
3940017452665,3656008,273.522,440.431,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48750,48281,47718,47593,48750,5374,955,1472,0.347,19.284,6.710
3940019395839,1943174,514.622,440.490,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48750,48281,47718,47625,48750,5374,955,1472,0.380,19.281,7.320
3940021160354,1764515,566.728,440.582,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48218,47718,47687,48375,5374,955,1472,0.384,19.284,7.400
3940022999910,1839556,543.609,440.660,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48375,47781,47593,48375,5374,955,1472,0.371,19.284,7.400
3940024771401,1771491,564.496,440.750,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48375,48187,47875,47593,48562,5374,955,1472,0.367,19.286,7.090
3940027929287,3157886,316.668,440.589,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48562,48187,47750,47625,48406,5374,955,1472,0.369,19.279,7.100
3940030708382,2779095,359.829,440.497,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48406,48218,47781,47625,48406,5374,955,1472,0.389,19.285,7.500
3940032719589,2011207,497.214,440.544,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48656,48218,47750,47656,48656,5374,955,1472,0.355,19.282,6.850
3940035123252,2403663,416.032,440.520,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48656,48312,47843,47562,48656,5374,955,1472,0.389,19.285,7.500
3940037019994,1896742,527.220,440.587,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48312,47843,47562,48468,5374,955,1472,0.361,19.277,6.960
3940038748956,1728962,578.382,440.684,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48187,47718,47625,48468,5374,955,1472,0.391,19.285,7.540
3940040818436,2069480,483.213,440.720,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48687,48156,47875,47562,48687,5374,955,1472,0.370,19.284,7.130
3940044553934,3735498,267.702,440.457,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48687,48187,47750,47718,48312,5374,955,1472,0.352,19.282,6.800
3940047098496,2544562,392.995,440.407,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48281,47718,47625,48312,5374,955,1472,0.395,19.281,7.620
3940049743252,2644756,378.107,440.340,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48562,48312,47750,47687,48562,5374,955,1472,0.362,19.281,6.990
3940052057217,2313965,432.159,440.332,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48187,47750,47562,48312,5342,915,1472,0.384,19.279,7.400
3940054802551,2745334,364.254,440.248,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48312,48218,47843,47593,48312,5342,915,1472,0.349,19.285,6.720
3940056715517,1912966,522.748,440.312,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48187,47656,47656,48531,5342,915,1472,0.370,19.282,7.120
3940059503220,2787703,358.718,440.219,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48531,48156,47656,47656,48343,5342,915,1472,0.360,19.284,7.130
3940062076966,2573746,388.539,440.165,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48343,48250,47750,47625,48343,5342,915,1472,0.360,19.277,6.940
3940063760775,1683809,593.892,440.270,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48343,48312,47781,47656,48343,5342,915,1472,0.378,19.284,7.280
3940065638124,1877349,532.666,440.341,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48343,47781,47562,48500,5342,915,1472,0.359,19.277,6.910
3940068272320,2634196,379.622,440.276,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48218,47875,47531,48343,5342,915,1472,0.350,19.279,6.750
3940070247911,1975591,506.178,440.328,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48218,47718,47625,48343,5342,915,1472,0.360,19.275,6.940
3940071956552,1708641,585.260,440.428,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48156,47750,47562,48468,5334,915,1472,0.385,19.288,7.420
3940074359448,2402896,416.164,440.405,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48250,47718,47562,48468,5334,915,1472,0.375,19.281,7.230
3940076166619,1807171,553.351,440.487,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48312,48250,47781,47687,48343,5334,915,1472,0.365,19.284,7.040
3940081264607,5097988,196.156,439.986,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48187,47843,47562,48468,5334,915,1472,0.381,19.281,6.990
3940083760208,2495601,400.705,439.947,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48187,47812,47656,48750,5334,915,1472,0.371,19.284,7.350
3940086094398,2334190,428.414,439.936,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48750,48218,47656,47625,48750,5334,915,1472,0.384,19.286,7.400
3940089254588,3160190,316.437,439.780,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48281,47656,47593,48531,5334,915,1472,0.379,19.282,7.310
3940091637291,2382703,419.691,439.760,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48781,48343,47687,47687,48781,5334,915,1472,0.371,19.288,7.160
3940094033242,2395951,417.371,439.739,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48781,48250,47812,47593,48343,5334,915,1472,0.381,19.286,7.350
3940097738883,3705641,269.859,439.487,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48187,47843,47562,48343,5334,915,1472,0.370,19.288,7.350
3940099588616,1849733,540.619,439.562,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48187,47781,47593,48750,5334,915,1472,0.370,19.276,7.130
3940101310345,1721729,580.811,439.659,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48750,48218,47781,47656,48750,5334,915,1472,0.405,19.275,7.810
3940103275408,1965063,508.890,439.713,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48750,48156,47687,47656,48750,5342,915,1472,0.376,19.262,7.240
3940105169525,1894117,527.950,439.780,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48312,48187,47781,47781,48312,5342,915,1472,0.398,19.275,7.670
3940108756956,3587431,278.751,439.550,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48625,48250,47781,47593,48625,5342,915,1472,0.400,19.270,8.280
3940112773707,4016751,248.957,439.246,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48218,47687,47562,48437,5342,915,1472,0.409,19.269,7.710
3940115037623,2263916,441.713,439.248,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48437,48187,47750,47625,48593,5342,915,1472,0.386,19.277,7.880
3940117341412,2303789,434.068,439.244,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48593,48187,47750,47687,48593,5342,915,1472,0.417,19.267,7.440
