ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
4116544528185,50000783,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48187,47656,47562,48468,4856,596,1433,0.354,19.285,6.820
4116594525832,49997647,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48562,48281,47718,47500,48562,4856,597,1433,0.356,19.286,6.580
4116644532888,50007056,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48187,47687,47468,48312,4856,597,1433,0.347,19.285,6.710
4116694517415,49984527,20.006,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48531,48218,47625,47468,48531,4856,597,1433,0.381,19.288,6.800
4116744528534,50011119,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48593,48156,47656,47468,48593,4896,596,1433,0.351,19.288,6.530
4116794517477,49988943,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48218,48125,47656,47562,48218,4856,597,1433,0.340,19.284,6.550
4116844529844,50012367,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48468,48250,47781,47500,48312,4856,596,1433,0.341,19.289,6.580
4116894534820,50004976,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48625,48187,47687,47500,48625,4856,597,1433,0.360,19.289,6.580
4116944517138,49982318,20.007,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48312,48156,47781,47562,48312,4856,597,1433,0.365,19.279,7.040
4116994536258,50019120,19.992,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48250,48156,47656,47500,48250,4856,597,1433,0.357,19.286,6.900
4117044529617,49993359,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48250,48187,47656,47468,48250,4856,596,1433,0.354,19.285,6.660
4117094534048,50004431,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48156,47625,47562,48312,4856,596,1433,0.338,19.286,6.520
4117144532176,49998128,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48312,48156,47781,47531,48312,4856,597,1433,0.354,19.288,6.440
4117194527871,49995695,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48187,47625,47500,48250,4856,597,1433,0.346,19.285,6.680
4117244531342,50003471,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48187,47625,47562,48343,4856,596,1433,0.340,19.290,6.550
4117294538045,50006703,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48125,47781,47468,48312,4856,596,1433,0.414,19.279,7.280
4117344538828,50000783,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48281,48156,47687,47562,48281,4936,636,1433,0.345,19.285,6.660
4117394532475,49993647,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48187,47718,47531,48312,4936,635,1433,0.346,19.284,6.680
4117444528683,49996208,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48343,48187,47656,47562,48343,4936,635,1433,0.365,19.279,7.100
4117494536474,50007791,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48250,47781,47531,48375,4936,635,1433,0.341,19.289,6.580
4117544534409,49997935,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48218,48187,47625,47593,48218,4936,635,1433,0.351,19.284,6.770
4117594533048,49998639,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48250,47625,47531,48312,4936,635,1433,0.366,19.289,6.680
4117644533991,50000943,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48281,48125,47625,47531,48406,4936,636,1433,0.340,19.284,6.550
4117694518934,49984943,20.006,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48281,47625,47625,48312,4936,636,1433,0.380,19.288,7.330
4117744532710,50013776,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48093,47781,47500,48312,4936,636,1433,0.364,19.289,6.660
4117794533589,50000879,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48187,48250,47656,47562,48375,4936,636,1433,0.335,19.285,6.460
4117844526948,49993359,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48218,47656,47437,48312,4936,636,1433,0.351,19.282,6.770
4117894534227,50007279,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48125,47625,47531,48375,4896,596,1433,0.356,19.288,6.550
4117944530754,49996527,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48406,48250,47687,47531,48406,4896,596,1433,0.379,19.288,7.310
4117994529905,49999151,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48187,47625,47500,48312,4896,596,1433,0.344,19.285,6.630
4118044531936,50002031,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48250,47656,47531,48343,4896,596,1433,0.357,19.289,6.680
4118094530160,49998224,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48375,48093,47625,47500,48375,4896,597,1433,0.344,19.285,6.630
4118144534783,50004623,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48093,47625,47562,48312,4896,597,1433,0.355,19.288,6.630
4118194530894,49996111,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48343,48125,47656,47500,48343,4896,596,1433,0.370,19.286,7.130
4118244533053,50002159,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48468,48250,47656,47562,48468,4896,596,1433,0.352,19.285,6.800
4118294535436,50002383,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48312,48250,47781,47500,48312,4896,596,1433,0.350,19.290,6.490
4118344539900,50004464,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48093,47625,47468,48437,4856,596,1433,0.346,19.280,6.680
4118394528875,49988975,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48531,48156,47625,47562,48531,4896,635,1433,0.344,19.284,6.630
4118444534746,50005871,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48375,48156,47593,47531,48656,4896,635,1433,0.351,19.291,6.960
4118494526409,49991663,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48468,48187,47687,47562,48468,4896,635,1433,0.354,19.285,6.820
4118544530552,50004143,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48500,48093,47656,47468,48500,4896,635,1433,0.350,19.284,6.750
4118594541895,50011343,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48187,47593,47531,48187,4896,597,1433,0.364,19.289,6.600
4118644532758,49990863,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48406,48093,47781,47468,48406,4896,635,1433,0.351,19.289,6.770
4118694526917,49994159,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48562,48156,47656,47562,48562,4896,635,1433,0.391,19.282,7.540
4118744533716,50006799,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48281,48281,47750,47468,48281,4896,635,1433,0.369,19.285,7.120
4118794522851,49989135,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48468,48093,47656,47437,48468,4896,635,1433,0.344,19.288,6.630
4118844534451,50011600,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48593,48281,47718,47562,48593,4896,635,1433,0.352,19.284,6.800
4118894525602,49991151,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48093,47593,47562,48343,4896,635,1433,0.352,19.290,6.550
4118944536497,50010895,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48468,48187,47625,47500,48468,4896,635,1433,0.349,19.286,6.720
4118994515136,49978639,20.009,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48625,48218,47781,47562,48625,4896,635,1433,0.429,19.273,8.270
4119044532687,50017551,19.993,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48125,47656,47531,48281,4896,635,1433,0.378,19.280,6.990
4119094521694,49989007,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48500,48312,47718,47500,48500,4896,596,1433,0.364,19.282,7.010
4119144534989,50013295,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48562,48125,47656,47531,48562,4896,596,1433,0.372,19.281,7.180
4119194522492,49987503,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48156,47687,47468,48218,4896,596,1433,0.378,19.284,7.280
4119244534700,50012208,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48218,47625,47500,48312,4896,596,1433,0.381,19.280,7.350
4119294531995,49997295,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48218,48187,47687,47562,48218,4896,596,1433,0.374,19.284,7.210
4119344534058,50002063,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48187,47562,47375,48312,4896,597,1433,0.385,19.284,7.210
4119394531481,49997423,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48593,48218,47687,47500,48343,4896,596,1433,0.365,19.280,7.040
4119444534856,50003375,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48281,48156,47781,47468,48281,4896,596,1433,0.371,19.279,7.180
4119494528631,49993775,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48281,48156,47625,47531,48281,4896,596,1433,0.376,19.282,7.260
4119544535238,50006607,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48500,48281,47750,47437,48281,4856,596,1433,0.371,19.280,7.160
4119594538165,50002927,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48250,48156,47656,47437,48250,4856,597,1433,0.367,19.284,6.990
4119644540613,50002448,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48250,47656,47437,48312,4856,596,1433,0.365,19.275,7.040
4119694517267,49976654,20.009,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48093,47562,47531,48375,4896,596,1433,0.393,19.281,7.560
4119744540003,50022736,19.991,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48312,48250,47718,47468,48312,4896,596,1433,0.385,19.284,7.420
4119794525650,49985647,20.006,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48312,48187,47812,47500,48312,4896,635,1433,0.365,19.280,7.040
4119844529185,50003535,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48250,47625,47562,48312,4896,635,1433,0.375,19.277,7.230
4119894518864,49989679,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48250,48062,47750,47500,48250,4896,596,1433,0.376,19.282,6.990
4119944521919,50003055,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48250,48187,47656,47500,48250,4896,596,1433,0.383,19.279,7.370
4119994520910,49998991,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48281,47718,47468,48343,4896,596,1433,0.364,19.279,7.010
4120044522461,50001551,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48250,48156,47625,47500,48250,4896,596,1433,0.367,19.279,6.990
4120094536396,50013935,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48187,48218,47781,47531,48218,4896,596,1433,0.362,19.281,6.990
4120144532795,49996399,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48093,47812,47500,48312,4896,596,1433,0.370,19.285,7.130
4120194518858,49986063,20.006,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48250,48218,47687,47500,48375,4896,596,1433,0.412,19.271,7.950
4120244528473,50009615,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48093,47781,47500,48343,4896,597,1433,0.346,19.281,6.680
4120294533353,50004880,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48343,48156,47656,47468,48343,4896,596,1433,0.399,19.271,7.680
4120344532632,49999279,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48250,48156,47750,47500,48406,4896,597,1433,0.391,19.276,7.540
4120394535175,50002543,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48125,47593,47500,48343,4896,596,1433,0.340,19.284,6.550
4120444525622,49990447,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48250,47781,47562,48343,4896,596,1433,0.396,19.282,6.850
4120494541605,50015983,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48437,48093,47625,47500,48437,4896,596,1433,0.359,19.288,6.600
4120544534260,49992655,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48156,47718,47562,48312,4896,596,1433,0.341,19.288,6.580
4120594527715,49993455,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48125,47812,47531,48375,4856,596,1433,0.355,19.293,6.440
4120644530994,50003279,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48531,48281,47656,47500,48531,4856,596,1433,0.340,19.285,6.550
4120694515201,49984207,20.006,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48093,47781,47562,48375,4856,596,1433,0.369,19.284,7.100
4120744531568,50016367,19.993,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48250,47625,47562,48343,4856,596,1433,0.360,19.289,6.660
4120794534591,50003023,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48500,48062,47687,47562,48500,4896,597,1433,0.343,19.286,6.600
4120844531310,49996719,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48218,47656,47500,48312,4896,596,1433,0.345,19.282,6.660
4120894529853,49998543,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48250,47687,47500,48406,4896,596,1433,0.355,19.288,6.580
4120944513068,49983215,20.007,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48562,48125,47562,47468,48562,4896,596,1433,0.357,19.277,6.890
4120994553148,50040080,19.984,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48281,47687,47500,48312,4896,596,1433,0.356,19.284,6.870
4121044540202,49987054,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48093,47625,47500,48406,4896,596,1433,0.351,19.286,6.630
4121094533337,49993135,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48562,48187,47687,47468,48562,4896,597,1433,0.335,19.284,6.460
4121144521704,49988367,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48406,48125,47656,47406,48312,4896,596,1433,0.356,19.290,6.870
4121194613913,50092209,19.963,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48468,48187,47656,47531,48468,4856,596,1433,0.362,19.274,7.130
4121244534823,49920910,20.032,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48593,48156,47718,47468,48593,4856,596,1433,0.343,19.286,6.600
4121294535670,50000847,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48218,48125,47625,47437,48218,4856,596,1433,0.354,19.281,6.820
4121344532197,49996527,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48468,48281,47656,47468,48468,4856,596,1433,0.360,19.288,6.600
4121394532180,49999983,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48625,48187,47687,47562,48625,4856,596,1433,0.341,19.281,6.580
4121444521730,49989550,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48281,48250,47656,47593,48281,4856,596,1433,0.360,19.282,6.940
4121494535762,50014032,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48468,48218,47593,47562,48468,4856,596,1433,0.364,19.285,6.550
4121544537185,50001423,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48187,47687,47625,48312,4856,596,1433,0.340,19.284,6.550
4121594532976,49995791,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48062,47750,47500,48312,4856,596,1433,0.364,19.286,7.010
4121644531263,49998287,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48593,48187,47625,47500,48593,4856,596,1433,0.344,19.285,6.630
4121694535214,50003951,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48281,48343,47718,47562,48343,4856,596,1433,0.366,19.280,7.070
4121744548445,50013231,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48156,47593,47562,48312,4856,596,1433,0.375,19.289,7.230
4121794531564,49983119,20.007,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48625,48250,47687,47593,48312,4896,597,1433,0.345,19.284,6.660
4121844529115,49997551,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48187,48093,47625,47500,48187,4896,597,1433,0.349,19.288,6.730
4121894516585,49987470,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48156,47687,47531,48281,4896,596,1433,0.349,19.289,6.490
4121944531225,50014640,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48625,48093,47656,47562,48281,4896,597,1433,0.343,19.288,6.600
4121994534728,50003503,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48218,47687,47531,48281,4896,597,1433,0.357,19.286,6.900
4122044538935,50004207,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48312,47750,47468,48250,4856,596,1433,0.357,19.288,6.520
4122094528262,49989327,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48687,48156,47687,47531,48312,4856,597,1433,0.349,19.289,6.730
4122144532053,50003791,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48250,48312,47687,47468,48312,4856,597,1433,0.357,19.285,6.900
4122194528516,49996463,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48125,47656,47500,48343,4856,596,1433,0.350,19.288,6.600
4122244520051,49991535,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48406,48312,47718,47531,48406,4856,596,1433,0.350,19.277,6.750
4122294531682,50011631,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48281,48093,47625,47500,48281,4856,597,1433,0.400,19.276,7.710
4122344539761,50008079,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48406,48250,47625,47562,48406,4936,636,1433,0.356,19.285,6.580
4122394534432,49994671,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48156,47781,47531,48375,4936,636,1433,0.346,19.288,6.680
4122444528559,49994127,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48187,47656,47531,48343,4936,636,1433,0.347,19.289,6.710
4122494532350,50003791,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48156,47718,47500,48312,4936,636,1433,0.360,19.284,6.940
4122544536141,50003791,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48250,47625,47500,48375,4936,636,1433,0.345,19.288,6.660
4122594531772,49995631,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48312,48250,47718,47531,48312,4896,636,1433,0.354,19.290,6.820
4122644538475,50006703,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48125,47656,47531,48343,4896,635,1433,0.336,19.289,6.490
4122694540122,50001647,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48406,48250,47687,47468,48406,4896,635,1433,0.343,19.284,6.600
4122744518600,49978478,20.009,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48125,47750,47500,48312,4896,635,1433,0.388,19.282,6.660
4122794535288,50016688,19.993,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48250,47625,47562,48343,4896,636,1433,0.361,19.282,6.600
4122844526631,49991343,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48437,48250,47750,47562,48437,4936,636,1433,0.344,19.289,6.630
4122894529718,50003087,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48281,48125,47718,47500,48562,4896,635,1433,0.351,19.288,6.580
4122944525412,49995694,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48343,48218,47781,47562,48343,4896,635,1433,0.341,19.286,6.580
4122994521459,49996047,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48187,47656,47500,48375,4896,635,1433,0.364,19.279,7.010
4123044534019,50012560,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48218,47625,47625,48468,4896,596,1433,0.352,19.289,6.530
4123094534674,50000655,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48093,47625,47437,48343,4896,596,1433,0.341,19.286,6.580
4123144527264,49992590,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48375,48218,47718,47500,48375,4896,596,1433,0.346,19.284,6.680
4123194530767,50003503,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48562,48187,47750,47468,48562,4896,596,1433,0.354,19.286,6.820
4123244535166,50004399,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48187,47656,47562,48343,4896,596,1433,0.341,19.284,6.580
4123294534573,49999407,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48343,48281,47781,47500,48343,4896,596,1433,0.356,19.286,6.870
4123344541789,50007216,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48625,48187,47625,47562,48625,4896,596,1433,0.357,19.288,6.550
4123394533163,49991374,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48437,48218,47718,47500,48437,4896,635,1433,0.343,19.285,6.600
4123444523162,49989999,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48437,48093,47562,47531,48437,4896,635,1433,0.364,19.284,7.090
4123494537033,50013871,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48593,48250,47750,47562,48593,4896,635,1433,0.354,19.285,6.820
